date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-01-12,9.2,5.9,19.9,0.0,,,17.9,,,
2015-01-13,9.2,9.8,14.9,0.0,,,10.9,,,
2015-01-14,10.6,6.8,14.8,0.0,,207.0,13.1,,,
2015-01-15,10.4,5.5,20.4,0.0,,,7.7,,,
2015-01-16,12.1,,21.3,0.8,,,,,,
2015-01-17,8.9,5.6,18.4,0.0,,,,,,
2015-01-18,10.0,7.8,13.8,0.0,,,13.9,,,
2015-01-19,8.2,5.2,14.9,5.3,,,11.0,,,
2015-01-20,9.4,4.5,15.7,0.0,,,,,,
2015-01-21,9.0,2.1,16.5,0.0,,,,,,
2015-01-22,8.0,,,0.0,,,,,,
2015-01-23,8.5,2.4,13.9,0.0,,280.0,35.9,,,
2015-01-24,8.9,5.1,16.1,0.0,,294.0,25.9,,,
2015-01-25,8.5,5.6,13.9,0.0,,,,,,
2015-01-26,7.1,4.6,14.2,0.0,,287.0,15.7,,,
2015-01-27,8.2,7.9,16.1,0.0,,303.0,29.3,,,
2015-01-28,8.6,10.4,16.5,0.0,,294.0,31.4,,,
2015-01-29,8.5,8.4,,0.0,,,,,,
2015-01-30,11.7,7.8,15.9,0.0,,,,,,
2015-01-31,17.8,11.3,,0.0,,,,,,
2015-02-01,13.1,8.9,,0.0,,,,,,
2015-02-02,8.2,4.8,14.9,0.0,,249.0,16.5,,,
2015-02-03,10.6,5.8,16.8,0.0,,232.0,30.4,,,
2015-02-04,13.0,6.9,18.9,0.0,,,,,,
2015-02-05,8.7,6.4,12.9,0.0,,251.0,20.6,,,
2015-02-06,6.5,1.6,12.4,0.0,,234.0,18.9,,,
2015-02-07,7.2,5.2,14.2,0.0,,,,,,
2015-02-08,7.8,5.9,17.2,0.0,,,13.4,,,
2015-02-09,4.7,,17.1,0.0,,,,,,
2015-02-10,7.9,2.5,16.1,0.0,,,,,,
2015-02-11,7.5,1.3,19.4,0.0,,,,,,
2015-02-12,9.1,4.4,20.4,0.0,,,,,,
2015-02-13,11.4,9.4,19.2,0.0,,,15.7,,,
2015-02-14,12.2,9.8,15.8,0.0,,,,,,
2015-02-15,11.7,,18.5,0.0,,,,,,
2015-02-16,9.8,5.3,18.4,0.0,,205.0,14.0,,,
2015-02-17,9.6,7.2,17.1,1.0,,,6.8,,,
2015-02-18,9.7,9.8,17.0,0.0,,,13.1,,,
2015-02-19,10.1,,17.7,0.0,,,,,,
2015-02-20,11.0,,13.3,0.0,,,,,,
2015-02-21,11.7,10.7,,5.6,,,,,,
2015-02-22,8.6,,11.4,20.6,,,,,,
2015-02-23,8.6,8.2,17.7,2.3,,,,,,
2015-02-24,10.9,6.9,18.5,0.0,,,20.2,,,
2015-02-25,10.0,8.2,16.1,0.0,,286.0,19.0,,,
2015-02-26,9.2,7.8,13.4,0.0,,285.0,29.7,,,
2015-02-27,11.2,10.7,16.8,,,274.0,20.1,,,
2015-02-28,10.2,,,4.6,,,,,,
2015-03-01,10.2,,13.0,12.7,,,,,,
2015-03-02,11.4,3.4,,0.3,,,,,,
2015-03-03,13.8,9.9,,0.0,,,,,,
2015-03-04,16.6,9.7,23.0,0.0,,,,,,
2015-03-05,12.6,11.8,16.8,0.0,,321.0,21.7,,,
2015-03-06,10.3,,15.7,,,,,,,
2015-03-07,9.5,5.8,12.8,0.0,,342.0,32.4,,,
2015-03-08,9.6,7.8,12.8,0.0,,,8.2,,,
2015-03-09,9.3,7.9,17.0,0.0,,,11.8,,,
2015-03-10,9.6,7.6,17.9,0.0,,,16.3,,,
2015-03-11,15.0,4.7,20.1,0.0,,,9.1,,,
2015-03-12,15.5,6.6,23.7,0.0,,,,,,
2015-03-13,12.2,8.4,21.1,0.0,,58.0,14.5,,,
2015-03-14,13.8,7.2,21.5,0.0,,,,,,
2015-03-15,13.6,8.8,17.8,0.0,,45.0,26.3,,,
2015-03-16,16.0,11.6,24.9,0.0,,,10.8,,,
2015-03-17,12.7,11.8,15.8,0.0,,,17.8,,,
2015-03-18,11.6,9.3,22.3,0.0,,,12.6,,,
2015-03-19,12.0,9.0,23.0,0.0,,,,,,
2015-03-20,14.5,10.5,20.9,0.0,,,,,,
2015-03-21,15.4,,19.9,0.0,,,,,,
2015-03-22,17.9,12.6,23.2,0.0,,,10.4,,,
2015-03-23,14.4,9.2,25.7,0.0,,,,,,
2015-03-24,14.2,,19.9,,,,,,,
2015-03-25,14.7,10.2,21.6,,,,,,,
2015-03-26,12.4,10.5,17.7,12.7,,,,,,
2015-03-27,12.7,10.9,19.0,0.3,,312.0,24.5,,,
2015-03-28,14.7,8.8,20.8,0.0,,300.0,22.9,,,
2015-03-29,15.4,8.8,20.8,,,,17.9,,,
2015-03-30,17.4,11.0,25.7,0.0,,,14.7,,,
2015-03-31,19.5,14.2,29.1,0.0,,,,,,
2015-04-01,19.2,12.8,28.8,0.0,,36.0,14.9,,,
2015-04-02,15.6,12.6,,0.0,,,,,,
2015-04-03,16.1,10.1,26.2,0.0,,,,,,
2015-04-04,18.7,8.8,26.8,0.0,,,,,,
2015-04-05,15.5,13.6,25.8,0.0,,,,,,
2015-04-06,14.1,11.9,17.8,0.0,,,18.7,,,
2015-04-07,12.1,9.5,18.9,0.0,,45.0,33.4,,,
2015-04-08,11.1,9.8,19.6,,,28.0,25.5,,,
2015-04-09,9.3,4.5,20.1,0.0,,34.0,20.5,,,
2015-04-10,12.0,4.9,21.0,0.0,,,,,,
2015-04-11,15.2,5.1,23.2,0.0,,,,,,
2015-04-12,16.4,6.4,26.0,0.0,,,,,,
2015-04-13,15.2,7.8,20.8,0.0,,,11.6,,,
2015-04-14,15.5,8.4,26.4,0.0,,,11.2,,,
2015-04-15,16.4,9.8,26.9,0.0,,,,,,
2015-04-16,18.7,9.5,29.1,0.0,,,10.1,,,
2015-04-17,22.9,12.6,33.3,0.0,,98.0,14.1,,,
2015-04-18,18.4,15.8,31.6,0.0,,52.0,17.2,,,
2015-04-19,22.9,18.9,,0.0,,,,,,
2015-04-20,17.7,17.6,31.2,0.0,,,16.5,,,
2015-04-21,16.7,15.5,26.4,0.0,,67.0,26.0,,,
2015-04-22,15.6,,,0.0,,,,,,
2015-04-23,19.6,14.1,32.4,0.0,,104.0,13.1,,,
2015-04-24,19.7,17.3,36.0,0.0,,,,,,
2015-04-25,17.6,,30.0,,,,,,,
2015-04-26,18.0,14.8,30.1,0.0,,106.0,16.0,,,
2015-04-27,18.8,14.9,31.8,0.0,,,18.1,,,
2015-04-28,20.4,13.6,28.8,0.0,,,,,,
2015-04-29,18.8,14.7,,0.0,,,,,,
2015-04-30,16.7,14.4,,0.0,,,,,,
2015-05-01,20.4,15.7,31.6,0.0,,,13.7,,,
2015-05-02,24.6,14.8,34.9,0.0,,194.0,9.0,,,
2015-05-03,26.1,17.3,38.1,0.0,,,,,,
2015-05-04,30.4,21.9,33.8,0.0,,99.0,13.1,,,
2015-05-05,30.4,21.3,41.7,0.0,,116.0,11.3,,,
2015-05-06,30.3,19.3,41.4,0.0,,,,,,
2015-05-07,23.7,19.8,37.4,0.0,,71.0,19.0,,,
2015-05-08,23.2,21.3,,0.0,,,,,,
2015-05-09,22.6,21.4,,0.0,,,,,,
2015-05-10,22.9,18.3,33.2,0.0,,,,,,
2015-05-11,24.6,14.6,32.5,0.0,,,,,,
2015-05-12,21.6,15.5,33.5,0.0,,,10.3,,,
2015-05-13,21.4,16.8,,0.0,,,,,,
2015-05-14,24.2,15.8,35.0,,,,10.9,,,
2015-05-15,26.8,19.8,36.1,0.0,,,,,,
2015-05-16,19.5,18.8,22.9,0.0,,43.0,36.6,,,
2015-05-17,20.0,14.8,25.8,0.0,,310.0,14.5,,,
2015-05-18,22.4,18.3,31.6,0.0,,356.0,15.4,,,
2015-05-19,25.5,15.8,32.8,0.0,,,15.4,,,
2015-05-20,28.7,19.2,35.2,0.0,,,11.5,,,
2015-05-21,21.6,,,0.0,,,,,,
2015-05-22,17.9,15.4,27.3,0.0,,,25.8,,,
2015-05-23,19.0,14.4,27.5,0.0,,,,,,
2015-05-24,19.5,16.9,,0.0,,,,,,
2015-05-25,19.5,16.9,29.7,0.0,,67.0,36.1,,,
2015-05-26,19.2,15.9,,0.0,,,,,,
2015-05-27,21.4,15.9,29.6,0.0,,,,,,
2015-05-28,22.0,16.6,,0.0,,,,,,
2015-05-29,22.2,,32.8,0.0,,,,,,
2015-05-30,19.6,19.5,22.8,0.0,,88.0,21.9,,,
2015-05-31,20.4,18.9,32.6,0.0,,71.0,19.0,,,
2015-06-01,19.2,19.4,29.9,0.0,,67.0,16.0,,,
2015-06-02,20.1,17.5,31.3,0.0,,,,,,
2015-06-03,18.9,14.9,31.1,0.0,,,17.5,,,
2015-06-04,19.8,16.0,32.1,0.0,,,,,,
2015-06-05,21.5,18.8,33.4,0.0,,,14.7,,,
2015-06-06,22.7,18.5,35.5,0.0,,,,,,
2015-06-07,22.7,18.7,34.1,0.0,,,,,,
2015-06-08,23.2,18.0,34.4,7.9,,66.0,11.7,,,
2015-06-09,26.2,20.8,36.3,0.0,,,19.8,,,
2015-06-10,26.7,21.6,38.4,0.0,,,,,,
2015-06-11,27.0,23.6,31.8,0.0,,102.0,16.4,,,
2015-06-12,30.6,23.2,39.7,0.0,,125.0,31.8,,,
2015-06-13,29.6,21.7,40.3,0.0,,120.0,24.7,,,
2015-06-14,25.6,22.9,36.4,0.0,,85.0,22.4,,,
2015-06-15,23.1,21.6,36.9,0.0,,,,,,
2015-06-16,23.0,21.7,35.9,0.0,,,,,,
2015-06-17,24.0,21.3,35.2,0.0,,,18.6,,,
2015-06-18,21.6,,,0.0,,,,,,
2015-06-19,24.5,20.2,,0.0,,,,,,
2015-06-20,26.7,21.9,35.3,0.0,,,11.0,,,
2015-06-21,24.5,22.5,36.2,0.0,,,11.1,,,
2015-06-22,24.4,19.8,35.8,0.0,,96.0,13.8,,,
2015-06-23,28.4,16.8,37.8,0.0,,,,,,
2015-06-24,26.2,22.8,30.8,0.0,,58.0,26.7,,,
2015-06-25,24.2,21.8,26.8,0.0,,,,,,
2015-06-26,23.8,19.8,28.8,0.0,,,,,,
2015-06-27,25.7,21.8,36.1,0.0,,,,,,
2015-06-28,27.0,20.6,38.1,0.0,,,,,,
2015-06-29,28.0,22.9,40.2,0.0,,,11.5,,,
2015-06-30,26.1,22.6,37.0,0.0,,,,,,
2015-07-01,26.0,21.7,36.3,0.0,,,,,,
2015-07-02,26.3,22.6,36.5,0.0,,,,,,
2015-07-03,25.1,,36.0,,,,,,,
2015-07-04,24.9,20.9,28.0,0.0,,,12.0,,,
2015-07-05,24.6,21.8,35.9,0.0,,,,,,
2015-07-06,25.6,21.3,35.6,0.0,,80.0,15.7,,,
2015-07-07,25.5,20.9,36.6,0.0,,,,,,
2015-07-08,26.8,21.1,39.2,0.0,,,10.1,,,
2015-07-09,27.6,22.3,40.9,0.0,,,,,,
2015-07-10,29.4,24.7,40.3,0.0,,,14.6,,,
2015-07-11,25.0,23.3,37.4,0.0,,,16.5,,,
2015-07-12,25.4,20.8,29.8,0.0,,,15.8,,,
2015-07-13,26.7,23.1,40.5,0.0,,,,,,
2015-07-14,27.7,23.1,40.0,0.0,,,,,,
2015-07-15,25.6,20.8,29.8,0.0,,65.0,16.8,,,
2015-07-16,25.9,21.8,30.8,,,,14.5,,,
2015-07-17,25.9,22.6,38.2,0.0,,80.0,14.6,,,
2015-07-18,26.6,21.9,,0.0,,,,,,
2015-07-19,30.0,22.8,,0.0,,,,,,
2015-07-20,28.9,23.0,41.1,0.0,,,,,,
2015-07-21,29.1,,41.2,,,,,,,
2015-07-22,29.3,25.5,40.9,0.0,,,,,,
2015-07-23,29.8,26.9,40.2,,,,13.1,,,
2015-07-24,28.5,,38.7,,,,,,,
2015-07-25,28.7,22.8,33.8,,,74.0,15.5,,,
2015-07-26,31.6,,,0.0,,,,,,
2015-07-27,33.2,25.7,42.1,0.0,,,,,,
2015-07-28,30.2,,43.1,0.0,,,,,,
2015-07-29,31.6,27.8,42.6,0.0,,,,,,
2015-07-30,33.1,26.7,43.1,0.0,,,10.1,,,
2015-07-31,33.1,26.8,44.4,0.0,,127.0,15.5,,,
2015-08-01,32.9,22.8,41.8,0.0,,113.0,15.7,,,
2015-08-02,34.4,27.6,44.5,0.0,,,16.0,,,
2015-08-03,31.6,24.8,37.8,0.0,,,13.9,,,
2015-08-04,28.5,25.8,33.8,0.0,,160.0,21.5,,,
2015-08-05,28.5,24.7,40.6,0.0,,,,,,
2015-08-06,28.6,26.4,,0.0,,,,,,
2015-08-07,28.6,22.8,34.8,0.0,,,13.9,,,
2015-08-08,28.7,26.8,39.2,0.0,,,,,,
2015-08-09,29.4,25.5,39.3,0.0,,,,,,
2015-08-10,30.1,25.3,39.2,1.5,,,,,,
2015-08-11,29.6,25.7,39.6,0.0,,,13.9,,,
2015-08-12,29.2,24.8,34.8,0.0,,,15.1,,,
2015-08-13,28.4,22.6,,0.0,,,,,,
2015-08-14,29.0,,38.3,0.0,,,,,,
2015-08-15,31.0,21.5,38.9,0.0,,,14.3,,,
2015-08-16,26.9,24.6,34.3,2.8,,,,,,
2015-08-17,27.1,21.8,35.4,0.3,,,,,,
2015-08-18,29.8,23.7,39.1,0.0,,,18.8,,,
2015-08-19,27.6,23.8,34.8,,,167.0,26.3,,,
2015-08-20,26.7,25.3,35.9,0.0,,,14.7,,,
2015-08-21,26.7,21.8,31.8,0.0,,178.0,17.7,,,
2015-08-22,27.6,22.8,32.8,,,177.0,21.1,,,
2015-08-23,28.7,,35.4,6.9,,,,,,
2015-08-24,29.9,24.3,37.8,0.0,,,12.8,,,
2015-08-25,28.7,25.8,33.8,0.0,,51.0,19.6,,,
2015-08-26,28.4,23.8,32.8,0.0,,105.0,19.8,,,
2015-08-27,29.0,24.8,33.8,0.0,,62.0,17.7,,,
2015-08-28,27.6,23.8,32.8,0.0,,,18.5,,,
2015-08-29,26.4,24.8,34.7,0.0,,,,,,
2015-08-30,25.7,,35.0,,,,,,,
2015-08-31,25.9,21.7,34.8,0.0,,,9.9,,,
2015-09-01,26.6,,36.2,0.0,,,,,,
2015-09-02,28.2,20.8,34.8,0.0,,169.0,16.2,,,
2015-09-03,29.3,24.5,39.2,0.0,,,,,,
2015-09-04,29.7,22.8,36.8,0.0,,68.0,14.6,,,
2015-09-05,29.4,21.8,38.8,0.0,,65.0,13.0,,1012.9,
2015-09-06,27.2,24.8,30.8,0.0,,73.0,18.4,,,
2015-09-07,25.1,22.8,28.8,13.5,,76.0,21.2,,1015.4,
2015-09-08,25.6,21.8,29.8,0.0,,69.0,20.3,,1012.2,
2015-09-09,26.1,20.8,32.8,0.0,,347.0,14.9,,1011.0,
2015-09-10,24.3,22.8,32.2,0.5,,52.0,17.8,,1014.8,
2015-09-11,25.1,19.8,29.8,0.0,,90.0,17.4,,,
2015-09-12,26.4,21.8,31.8,0.0,,96.0,20.1,,,
2015-09-13,27.4,20.8,32.8,0.0,,99.0,17.1,,1015.7,
2015-09-14,27.1,21.8,32.8,0.0,,84.0,14.1,,,
2015-09-15,26.9,22.8,32.8,0.0,,84.0,15.3,,1013.5,
2015-09-16,27.4,21.5,38.7,0.0,,74.0,16.5,,,
2015-09-17,29.2,20.8,37.8,0.0,,82.0,17.9,,1011.3,
2015-09-18,27.9,21.8,33.8,0.0,,77.0,17.2,,1014.4,
2015-09-19,26.9,20.8,32.8,0.0,,86.0,13.0,,,
2015-09-20,25.0,22.8,28.8,0.0,,93.0,21.0,,1015.2,
2015-09-21,24.3,19.8,28.8,0.0,,355.0,18.6,,,
2015-09-22,24.3,15.8,30.8,0.0,,,,,,
2015-09-23,26.9,18.8,34.8,0.0,,261.0,16.4,,,
2015-09-24,23.2,19.8,26.8,0.0,,61.0,20.6,,,
2015-09-25,19.2,16.8,21.8,0.0,,89.0,8.6,,,
2015-09-26,20.2,13.8,25.8,0.5,,118.0,6.4,,,
2015-09-27,21.0,16.8,25.8,0.0,,322.0,9.9,,,
2015-09-28,21.3,15.8,26.8,0.0,,73.0,11.7,,,
2015-09-29,21.8,15.8,26.8,0.0,,98.0,13.4,,,
2015-09-30,23.0,17.8,28.8,0.0,,114.0,13.3,,1016.0,
2015-10-01,22.7,18.6,31.2,0.0,,91.0,13.3,,,
2015-10-02,21.6,18.8,23.8,0.0,,65.0,23.9,,1018.0,
2015-10-03,21.5,18.8,24.8,0.0,,73.0,14.9,,1020.3,
2015-10-04,23.4,16.8,29.8,0.0,,,7.8,,,
2015-10-05,26.4,19.8,33.8,0.0,,202.0,11.3,,,
2015-10-06,27.5,19.8,34.8,0.0,,235.0,13.9,,,
2015-10-07,25.2,21.2,36.4,0.0,,,17.8,,,
2015-10-08,24.1,20.8,29.8,0.0,,89.0,26.9,,,
2015-10-09,24.2,21.8,28.8,0.0,,63.0,21.3,,,
2015-10-10,21.9,18.8,26.8,4.1,,230.0,11.3,,,
2015-10-11,21.4,15.6,27.9,0.0,,153.0,12.0,,,
2015-10-12,23.4,13.7,27.8,0.0,,169.0,10.8,,,
2015-10-13,22.8,14.8,31.8,0.0,,,8.4,,,
2015-10-14,25.9,16.8,34.8,,,229.0,13.7,,,
2015-10-15,23.1,19.8,25.8,0.0,,70.0,21.0,,,
2015-10-16,21.2,17.9,29.4,0.5,,,13.9,,,
2015-10-17,22.3,17.6,30.2,0.0,,,9.4,,,
2015-10-18,23.1,19.8,28.8,0.0,,208.0,9.4,,,
2015-10-19,24.2,17.8,31.8,0.0,,248.0,15.1,,,
2015-10-20,25.9,22.8,29.8,0.0,,233.0,22.1,,,
2015-10-21,23.4,20.8,27.8,1.0,,251.0,28.0,,1008.9,
2015-10-22,18.1,14.8,23.8,0.0,,285.0,12.9,,,
2015-10-23,17.6,12.8,21.8,0.0,,280.0,18.1,,,
2015-10-24,16.2,10.8,21.8,0.0,,29.0,10.1,,1019.1,
2015-10-25,18.2,12.8,22.8,0.0,,,7.8,,,
2015-10-26,19.4,11.8,24.8,0.0,,187.0,8.7,,,
2015-10-27,21.4,14.8,27.8,0.0,,257.0,10.6,,,
2015-10-28,21.7,13.8,27.8,0.0,,,8.1,,,
2015-10-29,20.2,16.8,22.8,0.0,,59.0,14.9,,,
2015-10-30,18.7,16.9,25.0,0.3,,60.0,16.5,,,
2015-10-31,17.2,11.8,22.8,0.0,,327.0,12.0,,,
2015-11-01,17.4,12.8,22.8,,,293.0,8.1,,,
2015-11-02,17.3,11.8,22.8,0.0,,58.0,7.8,,,
2015-11-03,17.6,11.8,22.8,0.0,,79.0,8.3,,,
2015-11-04,18.9,12.8,24.8,0.0,,214.0,8.4,,,
2015-11-05,19.9,16.8,24.8,0.0,,50.0,8.8,,,
2015-11-06,17.9,14.8,20.8,3.3,,40.0,13.7,,,
2015-11-07,17.2,13.8,20.8,0.0,,24.0,18.5,,1023.0,
2015-11-08,16.6,13.8,19.8,0.0,,39.0,15.4,,,
2015-11-09,16.6,12.8,21.8,0.0,,,5.6,,,
2015-11-10,14.9,10.8,20.8,0.0,,63.0,7.7,,,
2015-11-11,15.3,9.8,21.8,,,36.0,9.7,,,
2015-11-12,15.7,10.8,20.8,0.0,,,7.3,,1023.4,
2015-11-13,16.6,14.8,19.8,0.0,,,7.7,,,
2015-11-14,15.3,13.8,18.8,0.0,,19.0,11.4,,1024.3,
2015-11-15,15.3,10.8,19.8,0.0,,335.0,7.3,,1022.5,
2015-11-16,15.0,9.8,23.0,0.0,,48.0,10.0,,,
2015-11-17,14.4,9.7,22.3,0.0,,50.0,11.9,,,
2015-11-18,15.1,10.8,19.8,0.0,,,6.9,,,
2015-11-19,15.7,12.8,20.8,0.0,,280.0,7.5,,,
2015-11-20,15.9,10.8,21.8,0.0,,280.0,10.2,,1024.8,
2015-11-21,16.2,10.8,20.8,0.0,,238.0,32.6,,1013.3,
2015-11-22,14.5,12.8,16.8,0.0,,107.0,20.2,,,
2015-11-23,12.9,8.8,18.8,0.0,,60.0,7.9,,,
2015-11-24,13.5,,16.9,0.0,,,,,,
2015-11-25,11.5,8.8,16.8,,,259.0,20.3,,,
2015-11-26,12.1,7.6,19.3,0.0,,262.0,23.2,,1008.4,
2015-11-27,12.4,8.9,16.5,0.0,,355.0,16.1,,,
2015-11-28,9.7,3.8,16.8,,,262.0,10.2,,,
2015-11-29,10.2,3.8,18.8,0.0,,275.0,8.0,,,
2015-11-30,10.8,2.8,17.8,0.0,,353.0,7.8,,1033.6,
2015-12-01,11.3,4.8,17.8,0.0,,252.0,20.4,,,
2015-12-02,11.5,3.8,16.8,,,248.0,21.3,,1030.9,
2015-12-03,9.1,1.8,15.8,,,261.0,14.3,,,
2015-12-04,8.7,5.0,18.9,0.0,,47.0,9.9,,1031.4,
2015-12-05,10.9,5.8,15.8,0.0,,344.0,7.4,,,
2015-12-06,10.6,4.8,18.8,0.0,,,5.4,,,
2015-12-07,11.7,5.8,18.8,,,61.0,6.2,,1031.9,
2015-12-08,11.3,6.8,18.8,0.0,,,5.2,,1032.9,
2015-12-09,11.3,5.8,18.8,0.0,,258.0,6.4,,1033.2,
2015-12-10,10.0,4.8,16.8,,,,5.9,,1031.5,
2015-12-11,10.8,5.8,15.8,0.0,,17.0,9.1,,1030.9,
2015-12-12,9.5,2.8,16.8,,,176.0,6.0,,,
2015-12-13,8.5,2.8,15.8,0.0,,255.0,8.3,,1026.0,
2015-12-14,8.4,1.8,15.8,0.0,,265.0,12.7,,,
2015-12-15,9.7,3.8,16.8,,,,9.1,,,
2015-12-16,10.3,6.9,20.4,0.0,,309.0,9.9,,,
2015-12-17,10.7,4.8,16.8,0.0,,351.0,10.0,,1027.2,
2015-12-18,11.7,7.8,16.8,0.0,,38.0,6.6,,,
2015-12-19,10.8,5.8,17.8,,,257.0,13.5,,,
2015-12-20,11.9,8.9,18.9,0.0,,217.0,13.2,,,
2015-12-21,11.7,6.8,16.8,0.0,,62.0,7.3,,,
2015-12-22,12.3,8.8,17.8,0.0,,,,,,
2015-12-23,10.0,3.8,18.8,,,,5.9,,,
2015-12-24,10.9,5.8,16.8,0.0,,198.0,8.1,,1032.6,
2015-12-25,9.9,2.8,16.8,,,,6.4,,,
2015-12-26,12.4,8.8,16.8,0.0,,,7.0,,,
2015-12-27,10.6,5.9,,0.0,,,,,,
2015-12-28,9.6,4.8,15.8,0.0,,286.0,7.2,,,
2015-12-29,9.2,3.8,15.8,0.0,,263.0,11.9,,1029.7,
2015-12-30,10.6,3.9,18.2,0.0,,290.0,18.5,,,
2015-12-31,11.4,6.8,16.8,0.0,,265.0,11.3,,,
2016-01-01,11.9,6.4,18.1,0.0,,220.0,11.7,,,
2016-01-02,12.6,6.8,18.0,0.0,,,,,,
2016-01-03,12.9,8.8,17.8,0.0,,243.0,26.4,,,
2016-01-04,15.1,10.8,19.8,0.0,,247.0,30.9,,,
2016-01-05,16.2,11.8,21.8,0.0,,245.0,27.0,,,
2016-01-06,13.2,8.8,16.8,0.0,,263.0,28.7,,1011.0,
2016-01-07,10.4,5.8,15.8,,,239.0,27.2,,,
2016-01-08,12.4,5.8,17.8,0.0,,260.0,19.9,,,
2016-01-09,13.0,8.8,16.8,,,255.0,21.5,,,
2016-01-10,13.9,7.8,19.8,0.0,,246.0,20.6,,1017.2,
2016-01-11,14.6,4.8,21.8,,,257.0,27.3,,,
2016-01-12,14.1,9.8,20.8,0.0,,265.0,19.7,,,
2016-01-13,11.9,8.8,16.8,0.0,,85.0,11.5,,,
