date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-01-14,10.4,2.8,18.8,,,264.0,7.5,,,
2016-01-15,13.4,5.8,18.2,0.0,,,,,,
2016-01-16,9.1,4.8,14.8,2.5,,316.0,22.6,,,
2016-01-17,7.9,3.8,11.8,0.3,,274.0,24.4,,1018.2,
2016-01-18,7.9,1.8,12.8,0.0,,248.0,22.6,,,
2016-01-19,9.6,4.8,14.8,0.0,,246.0,28.1,,1015.8,
2016-01-20,8.1,4.9,15.9,,,,11.3,,,
2016-01-21,9.6,2.8,15.8,0.0,,267.0,11.0,,,
2016-01-22,10.8,6.8,15.8,0.0,,57.0,9.7,,,
2016-01-23,10.1,8.8,18.0,,,341.0,14.1,,,
2016-01-24,9.6,2.8,16.8,0.0,,,12.2,,,
2016-01-25,9.0,1.8,15.8,0.0,,6.0,6.0,,,
2016-01-26,10.2,,,0.0,,,,,,
2016-01-27,10.1,1.5,18.9,0.0,,279.0,12.1,,,
2016-01-28,9.3,5.7,16.2,0.0,,,8.5,,,
2016-01-29,10.4,1.8,19.8,0.0,,,8.9,,,
2016-01-30,10.7,3.5,21.5,0.0,,,6.1,,,
2016-01-31,11.4,5.9,20.4,0.0,,,13.0,,,
2016-02-01,11.3,6.8,21.1,0.0,,,6.6,,1028.8,
2016-02-02,13.6,9.8,20.8,0.0,,192.0,8.2,,1029.2,
2016-02-03,14.0,5.7,20.4,0.0,,,,,,
2016-02-04,12.9,8.8,17.8,0.0,,23.0,15.7,,1027.2,
2016-02-05,9.0,1.8,14.8,0.0,,259.0,8.9,,1029.1,
2016-02-06,8.6,1.8,16.8,0.0,,249.0,10.3,,,
2016-02-07,11.3,3.8,17.8,0.0,,233.0,19.3,,,
2016-02-08,10.9,4.8,16.8,2.5,,290.0,13.5,,,
2016-02-09,12.0,3.8,17.8,0.0,,247.0,25.6,,1024.9,
2016-02-10,15.5,11.8,20.8,0.0,,238.0,32.7,,1017.5,
2016-02-11,16.8,9.8,22.8,0.0,,231.0,13.1,,1015.4,
2016-02-12,17.9,12.8,22.8,0.0,,246.0,23.8,,1014.8,
2016-02-13,18.4,13.8,22.8,0.0,,247.0,25.1,,,
2016-02-14,18.9,15.8,24.8,0.0,,245.0,25.4,,,
2016-02-15,14.1,,18.1,0.3,,,,,,
2016-02-16,12.7,8.8,17.8,0.0,,243.0,19.7,,1014.8,
2016-02-17,10.0,3.8,14.8,,,9.0,16.0,,1016.9,
2016-02-18,9.9,,,0.0,,,,,,
2016-02-19,10.5,2.8,18.8,0.0,,236.0,11.4,,1023.0,
2016-02-20,10.5,5.8,15.8,0.0,,87.0,13.0,,1028.3,
2016-02-21,12.0,4.8,19.8,0.0,,246.0,9.0,,1029.7,
2016-02-22,14.7,7.8,23.8,0.0,,232.0,8.8,,1023.5,
2016-02-23,15.1,8.8,20.8,,,38.0,12.7,,1016.9,
2016-02-24,13.2,4.8,19.8,0.0,,232.0,13.3,,,
2016-02-25,13.7,4.8,20.8,0.0,,254.0,19.6,,1016.2,
2016-02-26,13.4,6.8,19.8,,,128.0,9.5,,1014.5,
2016-02-27,14.1,3.8,22.8,0.0,,192.0,18.0,,1005.8,
2016-02-28,12.5,6.8,17.8,,,250.0,27.6,,1001.7,
2016-02-29,11.6,4.1,16.9,0.0,,226.0,15.3,,,
2016-03-01,11.0,3.8,17.8,0.0,,277.0,14.3,,,
2016-03-02,12.4,3.8,18.8,0.0,,251.0,18.2,,,
2016-03-03,13.9,8.8,22.8,0.0,,220.0,20.6,,,
2016-03-04,11.8,4.8,17.8,0.0,,93.0,12.8,,,
2016-03-05,16.6,4.8,25.8,0.0,,182.0,14.7,,,
2016-03-06,14.2,7.8,19.8,0.0,,241.0,18.1,,,
2016-03-07,11.4,6.8,16.8,0.0,,,8.7,,1010.1,
2016-03-08,10.6,2.8,17.8,,,262.0,12.0,,,
2016-03-09,10.7,4.8,14.8,,,309.0,12.7,,,
2016-03-10,11.9,7.8,17.8,0.0,,238.0,29.0,,,
2016-03-11,9.3,4.8,13.8,4.8,,245.0,28.5,,,
2016-03-12,11.7,6.8,16.8,0.3,,284.0,15.6,,,
2016-03-13,12.5,6.8,17.8,0.0,,282.0,17.4,,1013.5,
2016-03-14,11.6,3.8,18.8,0.0,,317.0,8.4,,,
2016-03-15,15.0,5.8,22.8,0.0,,246.0,14.4,,,
2016-03-16,14.2,5.8,21.8,0.0,,354.0,11.3,,,
2016-03-17,13.9,7.8,20.8,0.0,,85.0,15.0,,,
2016-03-18,14.5,7.8,20.8,0.0,,,10.0,,,
2016-03-19,16.2,7.8,25.8,0.0,,,7.9,,,
2016-03-20,19.6,9.8,29.8,0.0,,147.0,12.8,,,
2016-03-21,24.0,13.8,32.8,,,209.0,25.9,,,
2016-03-22,24.0,16.8,28.8,0.0,,229.0,44.4,,,
2016-03-23,16.8,,22.2,,,,,,,
2016-03-24,15.2,8.8,20.8,0.0,,258.0,18.1,,,
2016-03-25,12.6,7.8,17.8,0.0,,64.0,18.5,,,
2016-03-26,14.6,7.2,24.8,0.0,,299.0,16.5,,,
2016-03-27,16.9,7.8,25.8,0.0,,117.0,8.9,,,
2016-03-28,17.4,10.8,26.8,0.0,,273.0,11.2,,,
2016-03-29,17.3,11.8,25.8,0.0,,88.0,11.0,,,
2016-03-30,20.5,11.1,32.8,0.0,,,,,,
2016-03-31,23.4,14.8,31.8,0.0,,141.0,17.8,,,
2016-04-01,22.7,15.5,28.0,0.0,,135.0,24.2,,,
2016-04-02,17.7,15.8,20.8,6.4,,263.0,24.9,,,
2016-04-03,16.5,13.8,21.8,4.3,,29.0,17.2,,,
2016-04-04,16.6,11.8,21.8,0.0,,75.0,14.8,,,
2016-04-05,18.0,12.8,22.8,0.0,,76.0,20.8,,,
2016-04-06,16.3,13.8,17.8,0.0,,49.0,19.6,,999.6,
2016-04-07,16.5,13.8,20.8,,,282.0,21.4,,999.8,
2016-04-08,17.9,12.8,23.8,0.0,,247.0,13.7,,1008.8,
2016-04-09,15.8,11.8,19.8,0.0,,169.0,16.7,,1010.8,
2016-04-10,15.6,6.8,22.8,0.0,,233.0,10.3,,1014.4,
2016-04-11,20.0,10.8,30.8,0.0,,161.0,7.1,,,
2016-04-12,23.9,11.8,35.8,0.0,,165.0,11.7,,1014.4,
2016-04-13,28.2,18.8,36.8,,,151.0,20.7,,,
2016-04-14,18.6,13.8,23.8,0.0,,88.0,19.3,,,
2016-04-15,17.5,9.8,25.8,0.0,,89.0,15.4,,1015.8,
2016-04-16,17.1,9.8,25.8,,,85.0,22.9,,,
2016-04-17,18.2,11.8,23.8,,,74.0,17.4,,,
2016-04-18,19.7,13.8,26.8,0.0,,53.0,16.4,,1012.4,
2016-04-19,18.9,12.8,24.8,0.0,,93.0,24.5,,1013.8,
2016-04-20,17.1,10.8,21.8,0.0,,85.0,21.9,,,
2016-04-21,17.5,15.2,27.9,,,95.0,22.3,,,
2016-04-22,17.0,13.8,20.8,0.0,,71.0,22.9,,1016.8,
2016-04-23,18.5,10.8,27.8,0.0,,57.0,10.2,,,
2016-04-24,18.4,13.8,23.8,0.0,,85.0,20.2,,1009.3,
2016-04-25,17.8,12.8,22.8,0.0,,40.0,14.8,,1013.1,
2016-04-26,18.9,11.8,24.8,0.0,,212.0,12.4,,,
2016-04-27,21.9,16.8,28.8,0.0,,80.0,17.1,,1009.6,
2016-04-28,20.1,16.8,25.8,,,67.0,20.8,,,
2016-04-29,19.1,16.8,22.8,,,70.0,31.1,,,
2016-04-30,20.0,16.8,25.8,0.0,,81.0,27.4,,,
2016-05-01,18.3,15.8,21.8,0.0,,64.0,25.6,,,
2016-05-02,16.1,10.8,21.8,6.4,,21.0,17.8,,,
2016-05-03,18.0,8.8,24.8,0.0,,,8.4,,1019.6,
2016-05-04,20.9,11.8,27.8,0.0,,267.0,9.7,,1017.3,
2016-05-05,18.4,14.6,28.3,0.0,,139.0,11.9,,1015.1,
2016-05-06,20.6,16.8,25.8,0.0,,82.0,25.1,,,
2016-05-07,19.2,12.8,23.8,2.3,,83.0,28.4,,,
2016-05-08,17.9,14.8,22.8,51.8,,40.0,16.3,,1010.5,
2016-05-09,19.4,13.8,26.8,0.0,,92.0,26.1,,1013.5,
2016-05-10,26.7,16.8,35.8,0.0,,167.0,20.2,,1010.8,
2016-05-11,31.2,27.8,36.8,0.0,,231.0,37.4,,,
2016-05-12,22.5,17.8,30.8,0.0,,92.0,23.9,,,
2016-05-13,19.7,15.8,23.8,0.0,,89.0,30.9,,1010.6,
2016-05-14,19.5,14.8,24.8,0.0,,96.0,24.0,,1014.0,
2016-05-15,19.6,12.8,25.8,0.0,,82.0,14.2,,,
2016-05-16,20.7,12.8,27.8,0.0,,103.0,14.7,,1018.2,
2016-05-17,20.2,14.8,25.8,0.0,,85.0,24.6,,1017.3,
2016-05-18,20.1,15.8,24.8,0.0,,80.0,19.7,,,
2016-05-19,20.9,17.8,24.8,0.3,,66.0,29.0,,,
2016-05-20,20.5,16.8,26.8,0.0,,61.0,21.9,,1013.9,
2016-05-21,19.9,13.8,25.8,0.0,,25.0,11.2,,,
2016-05-22,23.3,13.8,30.8,0.0,,231.0,10.1,,1018.2,
2016-05-23,24.6,16.8,35.8,0.0,,247.0,20.5,,,
2016-05-24,19.7,14.8,23.8,0.0,,87.0,21.1,,,
2016-05-25,27.2,14.8,38.8,0.0,,143.0,14.7,,,
2016-05-26,26.7,18.8,33.8,,,74.0,12.9,,,
2016-05-27,30.0,20.8,42.8,0.0,,,10.1,,,
2016-05-28,25.4,21.8,30.8,0.0,,88.0,17.3,,1012.9,
2016-05-29,24.1,20.8,27.8,0.0,,92.0,26.6,,975.1,
2016-05-30,21.2,17.8,24.8,0.0,,95.0,26.4,,1016.2,
2016-05-31,21.4,18.8,27.8,0.0,,88.0,28.7,,,
2016-06-01,21.4,17.8,27.8,0.5,,76.0,27.3,,,
2016-06-02,21.0,15.8,26.8,0.0,,90.0,18.6,,,
2016-06-03,23.9,14.8,31.8,,,87.0,17.0,,1011.6,
2016-06-04,23.8,17.8,30.8,0.0,,84.0,21.1,,1010.6,
2016-06-05,22.8,19.8,25.8,0.0,,76.0,38.6,,,
2016-06-06,22.6,18.8,26.8,0.0,,73.0,28.2,,,
2016-06-07,24.3,15.8,30.8,0.0,,87.0,15.8,,,
2016-06-08,24.1,17.8,28.8,0.0,,86.0,20.3,,1016.9,
2016-06-09,25.5,17.8,31.8,0.0,,90.0,16.6,,,
2016-06-10,26.0,20.8,32.8,0.0,,49.0,16.1,,1008.7,
2016-06-11,25.7,18.8,30.8,0.0,,83.0,20.8,,1012.6,
2016-06-12,28.5,20.8,40.8,0.0,,91.0,18.2,,1011.6,
2016-06-13,25.3,20.8,29.8,0.0,,91.0,19.7,,,
2016-06-14,29.5,18.8,37.8,0.0,,246.0,16.0,,1007.9,
2016-06-15,31.6,22.8,39.8,0.0,,64.0,12.9,,1005.8,
2016-06-16,38.3,26.8,44.8,,,205.0,33.2,,,
2016-06-17,25.3,21.8,29.8,,,77.0,29.1,,1012.3,
2016-06-18,23.9,18.8,29.8,0.0,,81.0,22.7,,,
2016-06-19,23.3,19.8,27.8,0.0,,62.0,26.7,,1016.1,
2016-06-20,21.5,16.8,25.8,0.0,,63.0,20.0,,1018.7,
2016-06-21,21.3,16.8,24.8,0.0,,76.0,19.1,,1020.7,
2016-06-22,22.3,14.8,27.8,0.0,,81.0,13.5,,,
2016-06-23,24.3,16.8,30.8,,,93.0,11.6,,1018.2,
2016-06-24,26.4,17.8,33.8,,,37.0,12.1,,1015.5,
2016-06-25,29.4,20.8,36.8,0.0,,238.0,8.7,,1013.6,
2016-06-26,30.1,21.8,37.8,0.0,,86.0,15.8,,1013.2,
2016-06-27,27.7,21.8,33.8,0.0,,61.0,16.5,,1015.4,
2016-06-28,26.4,20.8,31.8,,,93.0,24.7,,1016.8,
2016-06-29,26.2,20.8,31.8,0.0,,91.0,24.7,,,
2016-06-30,30.0,22.8,39.8,0.0,,127.0,21.6,,,
2016-07-01,27.0,22.8,31.8,0.0,,53.0,18.2,,1011.1,
2016-07-02,25.2,22.8,28.8,,,74.0,22.2,,1013.0,
2016-07-03,26.7,21.8,32.8,0.0,,59.0,20.2,,1016.3,
2016-07-04,29.1,19.8,37.8,0.0,,94.0,13.8,,1014.6,
2016-07-05,31.2,22.8,39.8,0.0,,75.0,10.3,,1012.3,
2016-07-06,27.3,27.9,42.3,,,54.0,18.9,,,
2016-07-07,27.2,21.8,32.8,0.0,,80.0,21.9,,,
2016-07-08,25.5,19.8,30.8,0.0,,82.0,14.9,,1019.3,
2016-07-09,26.6,20.8,33.8,0.0,,140.0,12.8,,1016.6,
2016-07-10,30.2,20.8,38.8,,,225.0,12.3,,1013.4,
2016-07-11,33.0,22.8,39.8,0.0,,184.0,13.8,,1009.2,
2016-07-12,31.9,24.8,39.8,0.0,,18.0,10.5,,,
2016-07-13,27.4,26.1,42.2,0.0,,59.0,21.6,,,
2016-07-14,26.3,23.8,29.8,,,77.0,30.2,,1013.5,
2016-07-15,25.0,21.9,34.0,0.0,,40.0,23.2,,1015.7,
2016-07-16,23.5,18.8,27.8,0.0,,79.0,16.7,,1018.5,
2016-07-17,24.1,17.8,29.8,0.0,,97.0,19.3,,1018.1,
2016-07-18,24.4,17.8,29.8,0.0,,90.0,17.5,,,
2016-07-19,24.6,17.8,29.8,0.0,,89.0,13.9,,1016.2,
2016-07-20,26.1,17.8,32.8,0.0,,63.0,12.7,,,
2016-07-21,26.7,18.8,34.8,0.0,,,9.3,,1015.1,
2016-07-22,26.7,19.8,33.8,0.0,,92.0,16.0,,1015.5,
2016-07-23,25.9,19.8,31.8,0.0,,85.0,14.9,,1013.7,
2016-07-24,26.2,19.8,33.8,0.0,,92.0,23.2,,1013.6,
2016-07-25,25.8,22.8,37.4,0.0,,81.0,17.6,,1013.9,
2016-07-26,26.3,20.8,31.8,0.0,,84.0,16.1,,1016.5,
2016-07-27,26.4,20.8,31.8,0.0,,85.0,13.3,,1015.6,
2016-07-28,27.9,19.8,34.8,0.0,,,10.4,,1016.0,
2016-07-29,29.2,21.8,35.8,0.0,,92.0,14.6,,1015.1,
2016-07-30,28.9,19.8,35.8,0.0,,98.0,12.4,,,
2016-07-31,28.6,20.8,35.8,0.0,,83.0,12.2,,,
2016-08-01,31.7,20.8,39.8,0.0,,28.0,8.7,,1014.0,
2016-08-02,29.4,24.8,33.8,0.0,,90.0,21.4,,1014.3,
2016-08-03,26.4,21.8,31.8,0.0,,89.0,19.7,,1015.5,
2016-08-04,26.0,18.8,31.8,,,,11.1,,,
2016-08-05,27.3,18.8,33.8,0.0,,176.0,11.5,,,
2016-08-06,27.7,20.8,32.8,0.0,,86.0,18.2,,,
2016-08-07,26.2,21.9,35.4,0.0,,48.0,16.7,,1016.6,
2016-08-08,26.4,21.8,36.6,0.0,,45.0,14.5,,979.4,
2016-08-09,27.3,19.8,32.8,,,275.0,12.6,,,
2016-08-10,30.7,21.8,38.8,,,119.0,10.1,,1012.5,
2016-08-11,27.0,24.8,29.8,0.0,,70.0,23.1,,,
2016-08-12,24.5,21.8,28.8,0.3,,83.0,18.9,,1020.4,
2016-08-13,24.0,18.8,28.8,0.0,,84.0,17.2,,1020.4,
2016-08-14,24.5,18.8,28.8,0.0,,88.0,16.5,,1019.6,
2016-08-15,25.2,18.8,30.8,0.0,,94.0,17.3,,,
2016-08-16,27.1,20.8,33.8,0.0,,92.0,16.6,,,
2016-08-17,29.5,20.8,37.8,0.0,,143.0,10.1,,1011.1,
2016-08-18,26.8,22.8,31.8,,,70.0,18.7,,1012.1,
2016-08-19,28.0,21.8,33.8,,,90.0,17.9,,1012.4,
2016-08-20,30.5,21.8,38.8,0.0,,146.0,10.7,,1013.6,
2016-08-21,29.4,22.8,35.8,0.0,,63.0,13.9,,,
2016-08-22,27.5,23.8,32.8,0.0,,85.0,22.1,,,
2016-08-23,25.4,20.8,30.8,0.0,,78.0,15.9,,,
2016-08-24,24.3,20.9,33.2,0.0,,36.0,20.7,,,
2016-08-25,24.7,19.8,29.8,0.0,,48.0,13.7,,,
2016-08-26,25.9,20.8,31.8,,,84.0,11.6,,1015.3,
2016-08-27,26.7,19.8,32.8,0.0,,104.0,14.0,,1018.6,
2016-08-28,29.4,20.8,35.8,0.0,,230.0,8.2,,1017.9,
2016-08-29,29.1,24.8,35.8,0.0,,50.0,13.8,,,
2016-08-30,28.7,20.8,35.8,,,88.0,14.9,,,
2016-08-31,29.2,20.8,35.8,0.0,,65.0,13.6,,,
2016-09-01,26.5,23.8,30.8,0.0,,70.0,19.6,,,
2016-09-02,26.0,21.8,29.8,0.0,,85.0,15.9,,,
2016-09-03,26.0,20.8,30.8,4.8,,89.0,14.7,,1018.9,
2016-09-04,26.5,18.8,31.8,0.0,,,10.3,,,
2016-09-05,28.4,18.8,34.8,0.0,,205.0,7.4,,,
2016-09-06,29.1,22.8,37.8,,,352.0,16.0,,,
2016-09-07,25.4,20.8,29.8,0.0,,64.0,14.1,,1011.2,
2016-09-08,25.7,19.8,31.8,0.0,,,10.3,,,
2016-09-09,25.9,19.8,31.8,0.0,,59.0,8.8,,1014.2,
2016-09-10,27.7,20.8,34.8,0.0,,131.0,11.7,,,
2016-09-11,25.1,20.8,28.8,0.5,,79.0,22.7,,,
2016-09-12,25.1,21.8,28.8,0.0,,77.0,15.7,,1014.8,
2016-09-13,26.5,18.8,33.8,0.0,,300.0,8.9,,1014.5,
2016-09-14,28.7,19.8,36.8,4.1,,134.0,11.1,,,
2016-09-15,27.7,24.8,33.8,0.0,,86.0,25.3,,,
2016-09-16,28.5,21.8,35.8,0.0,,57.0,14.8,,1012.4,
2016-09-17,25.2,23.8,27.8,0.0,,75.0,28.2,,1015.5,
2016-09-18,25.1,21.8,29.8,0.0,,84.0,20.2,,,
2016-09-19,24.1,20.8,27.8,0.0,,73.0,23.0,,1014.8,
2016-09-20,23.2,18.8,27.8,0.0,,304.0,11.4,,1015.4,
2016-09-21,24.6,17.8,31.8,0.0,,138.0,10.3,,,
2016-09-22,24.9,19.8,30.8,0.0,,97.0,17.3,,1018.8,
2016-09-23,24.5,19.8,31.8,0.0,,87.0,19.5,,1020.0,
2016-09-24,23.8,16.8,29.8,0.0,,95.0,20.8,,,
2016-09-25,20.8,17.8,24.8,18.0,,18.0,12.7,,1016.8,
2016-09-26,20.5,15.8,24.8,0.0,,15.0,10.2,,1016.8,
2016-09-27,20.1,17.8,23.8,0.0,,47.0,10.0,,1019.2,
2016-09-28,20.2,15.8,23.8,5.8,,45.0,13.9,,,
2016-09-29,20.6,18.8,23.8,0.0,,55.0,15.7,,,
2016-09-30,22.6,18.8,26.8,0.0,,64.0,15.8,,,
2016-10-01,24.0,20.8,29.8,0.0,,124.0,7.4,,1014.9,
2016-10-02,23.9,18.8,28.8,0.0,,60.0,13.5,,1014.8,
2016-10-03,25.0,21.8,29.8,0.0,,75.0,15.0,,1016.1,
2016-10-04,24.3,21.8,27.8,0.0,,73.0,14.7,,1017.5,
2016-10-05,23.8,20.8,27.8,,,85.0,20.0,,1015.1,
2016-10-06,23.2,17.8,27.8,0.0,,88.0,16.4,,1012.3,
2016-10-07,25.1,20.8,33.8,0.0,,349.0,11.6,,1013.2,
2016-10-08,23.9,19.8,28.8,0.0,,90.0,17.5,,,
2016-10-09,22.6,17.8,28.8,0.0,,87.0,16.1,,1016.3,
2016-10-10,22.8,19.8,26.8,9.7,,76.0,14.5,,1014.3,
2016-10-11,21.3,16.8,27.8,0.0,,294.0,7.9,,,
2016-10-12,22.9,15.8,31.8,0.0,,101.0,13.6,,,
2016-10-13,28.5,19.8,36.8,0.0,,176.0,16.9,,,
2016-10-14,28.9,21.8,34.8,0.0,,203.0,25.3,,,
2016-10-15,22.3,18.8,25.8,0.0,,80.0,18.4,,,
2016-10-16,21.7,18.1,29.3,0.0,,52.0,18.8,,,
2016-10-17,21.2,16.8,25.8,,,65.0,15.8,,943.6,
2016-10-18,21.5,16.8,27.8,0.0,,100.0,9.8,,,
2016-10-19,20.9,14.8,26.8,0.0,,96.0,8.9,,1019.3,
2016-10-20,22.0,14.8,29.8,0.0,,240.0,8.0,,1015.7,
2016-10-21,22.7,15.8,31.8,0.0,,191.0,9.7,,,
2016-10-22,23.1,17.8,30.8,0.0,,39.0,12.2,,1014.4,
2016-10-23,23.9,16.8,33.8,0.0,,274.0,7.9,,,
2016-10-24,23.0,16.8,30.8,0.0,,51.0,9.5,,,
2016-10-25,22.4,17.8,28.8,0.0,,90.0,13.7,,1021.0,
2016-10-26,22.6,15.8,30.8,0.0,,248.0,8.9,,1020.1,
2016-10-27,23.1,18.5,33.9,0.0,,41.0,20.0,,1018.2,
2016-10-28,20.1,16.8,23.8,0.0,,29.0,22.6,,1021.5,
2016-10-29,17.1,12.8,20.8,0.0,,27.0,19.5,,,
2016-10-30,17.5,14.8,20.8,0.0,,54.0,13.9,,,
2016-10-31,17.2,11.9,24.9,0.0,,52.0,13.6,,,
2016-11-01,17.7,13.8,21.8,0.0,,59.0,17.6,,,
2016-11-02,18.0,13.8,23.8,0.0,,66.0,7.0,,1020.4,
2016-11-03,17.4,9.8,25.8,0.0,,265.0,7.9,,1018.5,
2016-11-04,18.0,10.8,25.8,0.0,,252.0,11.8,,,
2016-11-05,18.5,10.8,26.8,0.0,,245.0,11.1,,,
2016-11-06,20.5,13.8,27.8,,,243.0,13.9,,1012.2,
2016-11-07,23.7,16.8,27.8,0.0,,232.0,30.5,,1009.4,
2016-11-08,16.5,12.8,24.8,0.0,,249.0,36.2,,1012.0,
2016-11-09,12.9,8.8,17.8,0.0,,249.0,27.1,,,
2016-11-10,14.6,10.8,20.8,0.0,,231.0,22.8,,1021.7,
2016-11-11,13.4,8.8,18.8,0.0,,261.0,10.1,,1021.4,
2016-11-12,14.6,9.4,24.6,0.0,,64.0,11.6,,1020.5,
2016-11-13,15.4,8.8,22.8,0.0,,85.0,10.3,,1022.3,
2016-11-14,16.5,8.8,23.8,0.0,,,10.2,,,
2016-11-15,18.1,11.8,22.8,0.0,,148.0,11.3,,1017.5,
2016-11-16,17.9,15.8,21.8,0.0,,108.0,13.9,,1017.5,
2016-11-17,16.2,15.8,22.5,3.8,,137.0,15.7,,,
2016-11-18,14.1,12.8,16.8,2.5,,115.0,13.5,,1014.5,
2016-11-19,14.4,11.8,17.8,0.5,,289.0,11.0,,1013.9,
2016-11-20,15.1,10.8,19.8,0.0,,31.0,8.9,,1015.4,
2016-11-21,14.3,9.8,19.8,0.0,,261.0,11.5,,1015.5,
2016-11-22,14.2,8.8,20.8,0.0,,247.0,10.2,,1016.8,
2016-11-23,17.5,10.8,25.8,0.0,,114.0,15.2,,1015.5,
2016-11-24,19.2,14.8,22.8,0.0,,163.0,15.3,,1012.2,
2016-11-25,14.1,9.8,18.8,0.0,,44.0,9.1,,1013.2,
2016-11-26,13.1,8.8,18.8,0.0,,31.0,9.6,,,
