date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2016-11-27,13.4,7.8,19.8,0.0,,73.0,4.9,,1011.7,
2016-11-28,13.9,7.8,19.8,0.0,,250.0,10.3,,1009.3,
2016-11-29,13.7,10.8,18.8,0.0,,257.0,12.3,,1016.0,
2016-11-30,12.5,8.8,16.8,,,31.0,19.1,,1026.0,
2016-12-01,10.2,4.1,15.8,0.0,,323.0,13.9,,,
2016-12-02,11.1,7.8,15.8,,,234.0,18.4,,1021.4,
2016-12-03,9.9,3.8,16.8,0.0,,187.0,10.8,,1018.4,
2016-12-04,13.1,6.8,19.8,,,249.0,8.2,,,
2016-12-05,14.9,11.8,19.8,1.0,,80.0,12.1,,1021.0,
2016-12-06,13.4,12.8,14.8,3.3,,76.0,9.7,,1020.4,
2016-12-07,14.2,13.6,17.2,6.1,,,8.4,,1021.0,
2016-12-08,15.4,14.4,21.0,2.0,,91.0,18.7,,,
2016-12-09,14.5,9.8,17.8,1.5,,51.0,13.3,,1027.5,
2016-12-10,13.4,11.8,15.8,0.0,,35.0,10.6,,1027.0,
2016-12-11,13.2,9.8,16.8,0.0,,,5.6,,1023.6,
2016-12-12,12.5,7.8,17.8,0.0,,247.0,14.2,,,
2016-12-13,12.1,6.8,17.8,,,146.0,9.7,,,
2016-12-14,10.7,5.8,16.8,0.0,,86.0,8.1,,1024.7,
2016-12-15,12.6,10.8,14.8,0.0,,65.0,12.3,,1019.2,
2016-12-16,12.1,10.9,13.5,5.1,,35.0,15.0,,1014.3,
2016-12-17,12.1,12.8,16.3,23.1,,325.0,21.4,,1018.7,
2016-12-18,11.5,9.8,15.8,0.5,,85.0,11.7,,,
2016-12-19,12.3,11.7,16.6,0.0,,52.0,16.1,,,
2016-12-20,11.1,7.8,14.8,1.0,,237.0,24.7,,1015.9,
2016-12-21,10.6,7.8,14.8,0.0,,238.0,19.6,,,
2016-12-22,9.4,8.8,17.2,0.0,,342.0,14.3,,,
2016-12-23,11.9,9.8,15.8,,,2.0,12.7,,1029.8,
2016-12-24,11.4,6.8,15.8,0.0,,11.0,9.4,,1031.5,
2016-12-25,11.3,5.8,16.8,0.0,,341.0,8.3,,,
2016-12-26,12.0,8.8,17.8,0.0,,335.0,8.5,,1029.9,
2016-12-27,10.9,5.8,16.8,,,242.0,9.9,,1029.8,
2016-12-28,11.2,6.8,15.8,0.0,,4.0,9.6,,,
2016-12-29,10.7,5.3,16.8,0.0,,1.0,25.8,,1027.9,
2016-12-30,8.9,5.8,11.8,,,7.0,13.9,,1029.2,
2016-12-31,8.7,10.1,13.2,0.0,,5.0,22.6,,989.3,
2017-01-01,7.6,5.8,11.8,,,317.0,9.3,,1026.8,
2017-01-02,7.9,3.8,12.8,0.0,,249.0,15.7,,1026.7,
2017-01-03,8.1,3.8,12.8,0.0,,242.0,31.6,,1024.5,
2017-01-04,7.9,3.8,11.8,0.0,,242.0,23.4,,1020.6,
2017-01-05,8.0,2.8,13.8,0.0,,251.0,19.2,,1017.0,
2017-01-06,8.1,3.8,11.8,,,343.0,10.3,,,
2017-01-07,6.6,-0.2,11.8,0.0,,251.0,10.8,,1026.6,
2017-01-08,7.9,4.8,12.8,0.0,,240.0,18.0,,1024.5,
2017-01-09,7.1,2.8,11.8,0.0,,322.0,19.6,,1016.5,
2017-01-10,6.1,-0.2,11.8,0.0,,285.0,16.7,,1015.6,
2017-01-11,7.9,2.8,12.8,0.0,,217.0,16.4,,1013.2,
2017-01-12,7.7,1.8,12.8,,,51.0,18.5,,1023.0,
2017-01-13,8.1,1.8,14.8,0.0,,238.0,15.1,,1018.5,
2017-01-14,9.1,4.8,12.8,0.0,,341.0,13.2,,1015.8,
2017-01-15,8.2,5.8,11.8,,,317.0,12.4,,1015.4,
2017-01-16,6.1,1.8,10.8,0.0,,238.0,30.1,,1012.4,
2017-01-17,7.4,4.8,10.8,0.0,,240.0,29.1,,1007.6,
2017-01-18,5.4,0.8,8.8,,,239.0,25.2,,1013.5,
2017-01-19,5.3,-0.2,11.8,0.0,,94.0,12.7,,1019.0,
2017-01-20,9.5,2.8,16.8,0.0,,98.0,16.7,,1013.4,
2017-01-21,8.8,3.8,12.8,,,175.0,19.8,,1011.8,
2017-01-22,8.0,1.8,14.8,0.0,,193.0,11.4,,1014.2,
2017-01-23,7.7,7.6,14.4,0.0,,212.0,12.5,,1011.7,
2017-01-24,8.1,3.8,12.8,0.0,,238.0,21.4,,1013.3,
2017-01-25,8.7,2.8,13.8,0.0,,257.0,12.2,,1019.4,
2017-01-26,8.1,1.8,14.8,0.0,,244.0,13.8,,1024.4,
2017-01-27,8.2,1.8,15.8,,,246.0,9.0,,1024.6,
2017-01-28,8.6,1.8,14.8,0.0,,198.0,12.6,,1018.1,
2017-01-29,9.9,3.8,14.8,0.0,,253.0,10.3,,1021.0,
2017-01-30,10.6,6.8,14.8,0.0,,330.0,7.4,,1025.0,
2017-01-31,9.5,3.8,16.8,0.0,,241.0,12.0,,1025.3,
2017-02-01,10.1,3.8,18.8,0.0,,194.0,10.7,,,
2017-02-02,11.6,3.8,19.8,0.0,,80.0,6.5,,1021.7,
2017-02-03,11.8,4.8,19.8,,,,8.1,,,
2017-02-04,12.2,4.8,19.8,0.0,,261.0,17.6,,1023.0,
2017-02-05,15.4,6.8,22.8,0.0,,201.0,18.6,,1017.8,
2017-02-06,11.9,8.8,15.8,,,265.0,25.1,,1015.9,
2017-02-07,12.5,7.8,18.8,0.0,,274.0,20.3,,1016.6,
2017-02-08,12.1,4.8,18.8,0.0,,246.0,18.0,,1014.5,
2017-02-09,9.7,4.8,14.8,1.8,,246.0,24.7,,1013.8,
2017-02-10,9.7,4.8,15.8,0.0,,238.0,21.4,,,
2017-02-11,9.4,1.8,18.8,0.0,,244.0,9.1,,1019.3,
2017-02-12,12.3,1.9,21.8,,,45.0,14.2,,1019.6,
2017-02-13,11.9,7.8,18.8,0.0,,41.0,11.5,,,
2017-02-14,12.5,9.8,16.8,0.0,,66.0,19.9,,1019.7,
2017-02-15,13.7,11.8,17.8,0.0,,83.0,40.1,,,
2017-02-16,13.2,11.8,16.8,0.0,,85.0,32.3,,1028.7,
2017-02-17,13.3,9.8,17.8,0.0,,79.0,21.5,,1024.7,
2017-02-18,11.9,8.6,15.8,0.0,,,,,,
2017-02-19,11.3,6.8,15.8,0.0,,55.0,9.5,,1021.5,
2017-02-20,10.6,6.8,14.8,0.0,,,9.2,,,
2017-02-21,11.0,6.8,16.8,0.0,,88.0,15.4,,,
2017-02-22,12.9,4.8,21.8,0.0,,231.0,7.2,,1022.0,
2017-02-23,15.4,8.8,24.8,0.0,,127.0,9.3,,,
2017-02-24,22.2,12.8,28.8,0.0,,186.0,24.6,,,
2017-02-25,15.2,10.8,20.8,0.0,,102.0,20.2,,1013.0,
2017-02-26,10.4,6.8,13.8,16.8,,39.0,9.6,,1017.3,
2017-02-27,12.1,6.8,17.8,0.0,,309.0,8.9,,,
2017-02-28,13.2,5.8,18.8,0.0,,249.0,16.4,,1017.4,
2017-03-01,13.2,7.8,18.8,0.0,,342.0,14.1,,,
2017-03-02,14.1,7.8,22.8,0.0,,85.0,8.3,,1020.4,
2017-03-03,14.5,5.8,24.8,0.0,,233.0,9.4,,,
2017-03-04,15.5,6.8,25.8,0.0,,117.0,9.3,,1012.3,
2017-03-05,15.2,12.9,27.1,0.0,,26.0,18.1,,,
2017-03-06,15.3,9.8,20.8,0.0,,132.0,11.7,,1020.2,
2017-03-07,17.0,10.8,22.8,0.0,,284.0,16.8,,1016.1,
2017-03-08,15.2,13.2,22.2,0.0,,346.0,24.9,,,
2017-03-09,14.1,7.8,23.0,0.0,,344.0,13.5,,1019.3,
2017-03-10,16.6,7.8,25.8,0.0,,267.0,15.3,,1015.6,
2017-03-11,14.6,8.8,20.8,0.0,,344.0,12.2,,1016.5,
2017-03-12,14.2,5.7,24.9,0.0,,221.0,15.5,,,
2017-03-13,18.1,9.8,26.8,0.0,,247.0,16.0,,1013.9,
2017-03-14,14.0,10.8,16.8,,,63.0,24.1,,1020.6,
2017-03-15,13.5,11.8,15.8,0.0,,72.0,37.3,,,
2017-03-16,10.8,9.7,16.5,0.0,,18.0,38.6,,1016.2,
2017-03-17,11.2,6.8,16.8,0.0,,50.0,15.2,,1022.5,
2017-03-18,11.5,4.8,19.8,0.0,,177.0,8.6,,,
2017-03-19,14.4,4.8,23.8,0.0,,214.0,9.5,,1018.6,
2017-03-20,13.9,10.8,16.0,0.0,,35.0,14.3,,1011.4,
2017-03-21,12.5,9.8,16.8,7.9,,314.0,19.1,,,
2017-03-22,13.2,6.8,19.8,0.0,,152.0,8.7,,1016.4,
2017-03-23,15.4,7.8,22.8,0.0,,128.0,12.1,,,
2017-03-24,16.3,9.8,23.8,0.0,,101.0,21.5,,1015.0,
2017-03-25,18.8,11.8,27.8,0.0,,78.0,14.3,,,
2017-03-26,15.0,12.8,18.8,0.0,,75.0,21.7,,,
2017-03-27,15.7,9.9,26.2,0.0,,19.0,12.3,,,
2017-03-28,15.0,10.8,18.8,0.0,,84.0,15.5,,1020.9,
2017-03-29,13.4,9.8,17.8,3.6,,61.0,13.5,,,
2017-03-30,13.2,7.8,19.8,0.0,,,9.2,,,
2017-03-31,15.0,5.8,22.8,0.0,,242.0,11.6,,,
2017-04-01,17.1,11.8,25.8,0.0,,188.0,16.2,,,
2017-04-02,16.7,11.8,21.8,0.0,,329.0,15.3,,1015.6,
2017-04-03,15.5,7.8,21.8,0.0,,17.0,11.2,,,
2017-04-04,15.4,8.8,20.8,,,320.0,8.6,,,
2017-04-05,16.0,8.9,25.2,0.0,,340.0,9.7,,,
2017-04-06,17.3,8.8,24.8,0.0,,,12.3,,1014.3,
2017-04-07,15.3,13.8,17.8,0.3,,65.0,32.9,,1011.8,
2017-04-08,14.4,13.8,14.8,1.5,,72.0,37.0,,1014.6,
2017-04-09,12.7,11.8,13.8,9.4,,49.0,34.8,,1016.7,
2017-04-10,13.6,11.8,16.8,1.8,,41.0,24.0,,1019.8,
2017-04-11,14.2,9.8,18.8,0.0,,54.0,9.9,,1019.9,
2017-04-12,16.1,9.8,23.8,0.0,,334.0,10.4,,1019.3,
2017-04-13,17.8,10.3,27.7,,,,10.5,,1017.1,
2017-04-14,20.4,12.7,32.1,0.0,,2.0,11.8,,1016.2,
2017-04-15,21.6,11.8,30.8,0.0,,,15.7,,1016.2,
2017-04-16,18.6,14.8,24.8,0.0,,80.0,17.1,,1015.0,
2017-04-17,18.8,10.8,25.8,0.0,,,10.1,,1018.0,
2017-04-18,21.9,12.8,32.6,0.0,,118.0,15.0,,1012.7,
2017-04-19,17.4,14.8,20.8,0.0,,80.0,23.6,,1013.5,
2017-04-20,15.1,14.8,18.6,0.0,,35.0,32.5,,1017.5,
2017-04-21,13.2,11.8,15.8,0.0,,57.0,27.4,,1022.2,
2017-04-22,12.3,7.8,16.8,0.0,,56.0,19.4,,1025.0,
2017-04-23,14.1,5.7,26.3,0.0,,,9.5,,982.3,
2017-04-24,16.2,9.9,28.3,0.0,,59.0,15.4,,1015.6,
2017-04-25,16.6,12.7,29.0,0.0,,46.0,17.1,,1011.1,
2017-04-26,18.4,14.8,24.8,0.0,,68.0,16.9,,1011.7,
2017-04-27,19.2,13.8,26.8,0.0,,82.0,15.0,,1012.0,
2017-04-28,19.9,13.8,25.8,0.0,,92.0,13.5,,1007.9,
2017-04-29,17.9,13.8,22.8,0.0,,81.0,21.8,,1012.1,
2017-04-30,17.6,12.8,23.8,0.0,,93.0,20.9,,1013.5,
2017-05-01,18.6,12.8,25.8,0.0,,91.0,21.8,,1015.7,
2017-05-02,17.1,15.5,28.2,0.0,,,16.8,,1016.9,
2017-05-03,17.6,10.8,22.8,0.0,,88.0,18.6,,1017.5,
2017-05-04,21.7,12.8,29.8,0.0,,92.0,12.2,,1014.9,
2017-05-05,26.4,16.8,35.8,0.0,,132.0,9.4,,1013.9,
2017-05-06,25.9,17.8,35.8,0.0,,60.0,15.1,,1013.7,
2017-05-07,19.2,16.8,22.8,0.0,,91.0,27.9,,1015.0,
2017-05-08,20.4,15.8,26.8,0.0,,68.0,16.3,,1014.5,
2017-05-09,21.9,13.2,31.9,0.0,,227.0,14.2,,1011.0,
2017-05-10,26.8,16.8,37.9,0.0,,,,,,
2017-05-11,34.7,26.9,40.6,0.5,,,18.1,,1002.1,
2017-05-12,27.5,20.8,36.8,2.8,,97.0,22.5,,1007.8,
2017-05-13,21.4,20.8,32.4,0.0,,36.0,26.1,,1015.2,
2017-05-14,19.7,17.8,22.8,0.0,,79.0,24.8,,1019.8,
2017-05-15,16.7,18.6,28.4,0.3,,63.0,29.7,,1021.5,
2017-05-16,19.1,12.8,25.8,0.3,,82.0,12.9,,1021.8,
2017-05-17,19.0,13.8,24.8,0.0,,,11.8,,1019.5,
2017-05-18,21.2,12.8,29.8,0.0,,,8.3,,1015.3,
2017-05-19,25.0,15.8,34.8,0.0,,,11.0,,1014.8,
2017-05-20,20.7,16.8,24.8,,,80.0,26.0,,1019.3,
2017-05-21,20.0,14.8,25.8,0.0,,90.0,19.4,,1019.4,
2017-05-22,20.1,12.8,26.8,0.0,,98.0,12.3,,1018.0,
2017-05-23,23.2,17.1,34.2,0.0,,,17.2,,1016.1,
2017-05-24,22.2,19.6,33.6,0.0,,,,,,
2017-05-25,24.6,18.2,35.3,0.0,,281.0,15.3,,1013.7,
2017-05-26,23.7,21.7,37.0,0.0,,73.0,14.3,,1011.1,
2017-05-27,21.0,19.5,32.9,0.5,,54.0,21.0,,1014.5,
2017-05-28,20.7,18.8,31.6,0.0,,65.0,21.0,,1016.4,
2017-05-29,20.6,18.6,25.3,0.0,,74.0,25.0,,1014.6,
2017-05-30,20.2,14.8,25.8,0.0,,87.0,22.1,,1016.3,
2017-05-31,20.6,15.8,24.8,0.0,,82.0,24.6,,1018.3,
2017-06-01,21.6,17.8,25.8,0.0,,80.0,25.4,,1018.1,
2017-06-02,21.7,19.6,36.0,0.0,,61.0,23.0,,1015.6,
2017-06-03,23.1,,37.3,,,,,,,
2017-06-04,23.4,17.8,29.8,0.0,,80.0,22.8,,1013.0,
2017-06-05,22.1,20.8,35.8,0.0,,35.0,23.7,,1009.0,
2017-06-06,22.1,15.8,27.8,0.0,,15.0,15.0,,1012.5,
2017-06-07,23.2,,34.1,,,,,,,
2017-06-08,24.3,19.0,34.3,0.0,,,10.7,,1017.1,
2017-06-09,27.2,18.8,37.2,0.0,,,14.3,,1013.6,
2017-06-10,25.6,20.8,29.8,0.0,,51.0,15.6,,1014.5,
2017-06-11,23.6,18.8,28.8,0.5,,83.0,17.8,,1014.7,
2017-06-12,22.2,16.8,26.8,0.0,,34.0,18.0,,1014.8,
2017-06-13,22.1,18.5,25.8,0.0,,78.0,16.2,,1014.9,
2017-06-14,23.2,17.3,26.8,0.0,,75.0,15.8,,1014.1,
2017-06-15,25.0,17.8,33.8,0.0,,86.0,16.6,,1014.3,
2017-06-16,24.5,18.8,29.8,0.0,,81.0,14.7,,1015.5,
2017-06-17,26.6,19.8,39.0,,,,7.9,,1013.1,
2017-06-18,26.1,20.8,32.8,0.0,,89.0,18.8,,1012.4,
2017-06-19,24.3,20.8,27.8,0.0,,85.0,24.3,,1016.7,
2017-06-20,23.8,19.9,33.9,0.0,,,13.1,,1018.0,
2017-06-21,25.7,21.6,36.4,0.0,,,12.3,,1015.1,
2017-06-22,25.5,18.8,31.8,0.0,,86.0,13.7,,1015.7,
2017-06-23,24.6,19.8,29.8,0.0,,83.0,20.0,,1018.7,
2017-06-24,25.5,20.5,38.6,0.0,,,10.7,,1016.4,
2017-06-25,28.5,23.3,,0.0,,,,,,
2017-06-26,31.1,20.8,39.8,0.0,,127.0,9.2,,1013.3,
2017-06-27,34.3,29.8,44.1,0.0,,174.0,15.5,,,
2017-06-28,36.0,26.5,44.2,0.0,,,14.8,,1007.9,
2017-06-29,30.4,25.4,43.9,0.0,,73.0,19.4,,1007.6,
2017-06-30,30.4,21.8,38.8,0.0,,,,,1008.3,
2017-07-01,26.5,24.5,36.9,0.0,,14.0,42.0,,1010.5,
2017-07-02,24.6,21.8,34.2,0.0,,21.0,27.2,,1015.8,
2017-07-03,24.1,21.8,34.1,0.0,,25.0,21.6,,1018.2,
2017-07-04,24.5,20.7,35.3,0.0,,,14.2,,1018.1,
2017-07-05,25.2,19.0,37.8,0.0,,,11.4,,1017.7,
2017-07-06,25.4,20.8,36.9,0.0,,63.0,15.2,,1017.7,
2017-07-07,25.9,17.8,32.8,0.0,,87.0,19.1,,1017.9,
2017-07-08,26.2,20.1,37.5,0.0,,,12.8,,1015.3,
2017-07-09,26.2,21.9,38.1,,,,13.6,,1013.9,
2017-07-10,27.5,17.8,36.8,0.0,,84.0,13.3,,1014.1,
2017-07-11,29.4,19.8,37.8,0.0,,,10.6,,1015.5,
2017-07-12,33.0,19.8,43.8,0.0,,252.0,12.8,,1014.4,
2017-07-13,32.0,24.8,39.8,0.0,,,13.5,,1014.3,
2017-07-14,31.9,24.6,43.3,0.0,,,,,,
2017-07-15,30.2,23.8,35.8,0.0,,90.0,17.4,,1010.7,
2017-07-16,27.8,22.8,33.8,0.0,,77.0,15.5,,1013.7,
2017-07-17,25.7,23.5,35.2,0.0,,,19.3,,1014.8,
2017-07-18,25.7,18.8,30.8,0.0,,,13.3,,1017.9,
2017-07-19,28.5,22.3,37.9,0.0,,114.0,14.4,,1015.4,
2017-07-20,30.0,24.5,42.2,0.0,,,13.7,,1010.3,
2017-07-21,30.4,26.3,42.9,0.0,,94.0,17.5,,1010.8,
2017-07-22,31.2,27.5,,0.0,,,,,,
2017-07-23,35.4,28.7,45.9,0.0,,289.0,17.5,,1014.4,
2017-07-24,35.6,30.4,46.3,0.0,,271.0,15.0,,1010.3,
2017-07-25,28.1,24.8,31.8,0.0,,84.0,25.2,,1011.2,
2017-07-26,26.7,23.8,37.1,7.9,,78.0,9.3,,1010.1,
2017-07-27,27.0,22.8,31.8,0.0,,97.0,17.1,,1014.0,
2017-07-28,28.2,23.6,38.9,,,,10.2,,1014.7,
2017-07-29,28.5,24.6,40.3,0.0,,176.0,11.9,,1014.9,
2017-07-30,30.2,25.5,41.3,0.0,,117.0,14.4,,1014.5,
2017-07-31,28.9,22.8,35.8,0.0,,90.0,18.1,,1014.3,
2017-08-01,27.3,23.5,39.7,0.0,,85.0,14.2,,1014.5,
2017-08-02,26.9,22.6,31.8,0.0,,61.0,12.7,,1016.8,
2017-08-03,30.3,25.3,42.0,0.0,,357.0,9.0,,1015.1,
2017-08-04,30.1,19.8,38.8,0.0,,,7.8,,1014.4,
2017-08-05,32.9,22.8,41.8,,,,7.9,,1012.7,
2017-08-06,32.2,26.9,45.1,0.0,,,10.2,,1011.3,
2017-08-07,31.2,26.4,44.9,0.0,,43.0,13.1,,1011.1,
2017-08-08,33.3,27.3,38.8,0.0,,83.0,14.5,,1012.1,
2017-08-09,34.3,25.8,41.8,0.0,,,10.2,,1012.7,
2017-08-10,33.9,29.8,45.0,0.0,,,,,,
2017-08-11,28.2,27.4,41.2,0.0,,39.0,29.6,,1015.4,
2017-08-12,25.9,24.8,36.3,0.0,,39.0,22.1,,1016.7,
2017-08-13,25.7,22.6,36.2,0.0,,54.0,17.1,,1016.6,
2017-08-14,26.9,22.8,40.4,0.0,,74.0,14.8,,1016.4,
2017-08-15,27.1,21.8,31.8,0.0,,84.0,22.6,,1017.3,
2017-08-16,28.1,24.8,30.8,0.0,,,12.5,,977.2,
2017-08-17,27.7,20.8,33.8,0.0,,87.0,13.8,,1015.5,
2017-08-18,27.9,24.6,39.1,0.0,,,11.3,,1014.4,
2017-08-19,29.2,20.8,37.8,0.0,,81.0,10.7,,1014.1,
2017-08-20,28.7,21.8,34.8,0.0,,71.0,13.4,,1014.8,
2017-08-21,27.6,25.7,38.2,0.0,,99.0,13.7,,1013.2,
2017-08-22,25.9,23.7,35.9,0.0,,42.0,17.9,,1014.8,
2017-08-23,25.7,22.8,36.1,0.0,,56.0,15.4,,1015.1,
2017-08-24,25.1,18.8,29.8,0.0,,76.0,15.9,,1017.3,
2017-08-25,26.0,21.8,30.8,0.0,,84.0,19.2,,1018.0,
2017-08-26,25.0,18.8,30.8,0.0,,72.0,13.8,,1017.5,
2017-08-27,25.0,15.8,32.8,0.0,,85.0,11.6,,1016.3,
2017-08-28,26.8,20.9,39.1,0.0,,,,,,
2017-08-29,27.4,17.8,35.8,0.0,,,8.4,,1013.4,
2017-08-30,28.9,21.9,39.1,,,,10.3,,1012.4,
2017-08-31,26.7,23.9,37.0,0.0,,,16.2,,1014.3,
2017-09-01,27.9,21.8,33.8,0.0,,90.0,18.0,,1015.0,
2017-09-02,28.3,23.5,42.1,0.0,,86.0,24.8,,1011.9,
2017-09-03,24.5,21.9,33.6,0.0,,34.0,28.5,,1015.2,
2017-09-04,25.8,21.3,34.9,0.0,,106.0,15.1,,1015.1,
2017-09-05,24.4,20.8,28.8,0.0,,73.0,14.7,,1018.9,
2017-09-06,25.2,19.8,29.8,,,89.0,19.2,,1018.3,
2017-09-07,25.6,22.8,28.8,0.0,,74.0,24.1,,1013.4,
2017-09-08,25.1,21.8,30.8,0.0,,56.0,22.8,,1012.4,
2017-09-09,26.9,19.8,34.8,0.0,,,11.7,,1010.8,
2017-09-10,29.4,21.8,38.8,0.0,,206.0,24.9,,1005.8,
2017-09-11,21.5,17.7,29.5,0.0,,279.0,21.5,,1012.5,
2017-09-12,23.6,13.8,32.8,0.0,,163.0,10.5,,1016.8,
2017-09-13,24.1,15.8,32.8,0.0,,,13.2,,1019.6,
2017-09-14,25.9,19.8,34.8,0.0,,73.0,11.0,,1018.0,
2017-09-15,28.0,19.8,37.4,0.0,,136.0,12.4,,1011.9,
2017-09-16,28.9,20.5,37.0,0.0,,116.0,14.3,,1009.5,
2017-09-17,25.6,21.8,29.8,0.0,,,23.2,,1014.0,
2017-09-18,24.3,19.3,35.1,0.0,,45.0,19.4,,1014.6,
2017-09-19,24.2,19.8,28.8,0.0,,64.0,21.5,,1015.1,
2017-09-20,21.1,20.8,29.2,0.0,,24.0,16.7,,1018.3,
2017-09-21,21.5,14.8,26.8,0.0,,92.0,16.3,,1019.2,
2017-09-22,22.5,17.8,27.8,0.0,,86.0,21.0,,1018.0,
2017-09-23,23.6,22.8,27.0,,,58.0,14.6,,979.6,
2017-09-24,24.4,18.3,30.6,0.5,,163.0,12.9,,1016.6,
2017-09-25,23.4,21.8,32.4,0.0,,45.0,18.2,,1017.2,
2017-09-26,23.8,19.3,33.2,0.0,,115.0,12.5,,1016.1,
2017-09-27,23.2,18.8,27.8,0.0,,74.0,22.6,,1017.4,
2017-09-28,22.6,19.8,25.8,4.1,,67.0,19.6,,1020.8,
2017-09-29,21.6,18.3,25.8,0.0,,16.0,17.2,,1018.7,
2017-09-30,21.2,18.9,30.2,0.0,,,8.8,,1017.4,
2017-10-01,22.5,18.5,25.8,0.0,,136.0,11.0,,1017.8,
