date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-08-08,25.9,21.8,31.8,1.3,,66.0,10.8,,1013.7,
2018-08-09,27.7,22.8,31.8,0.0,,84.0,20.5,,1014.4,
2018-08-10,27.5,23.8,31.8,0.0,,82.0,20.5,,1017.7,
2018-08-11,27.6,22.8,31.8,0.0,,79.0,15.3,,1018.7,
2018-08-12,27.3,21.8,31.8,0.3,,70.0,10.9,,1016.6,
2018-08-13,27.9,24.8,33.8,0.0,,81.0,12.8,,1013.6,
2018-08-14,28.9,21.8,34.8,0.0,,76.0,11.4,,1013.2,
2018-08-15,27.4,22.8,30.8,2.5,,80.0,19.6,,1013.5,
2018-08-16,27.1,22.8,30.8,0.0,,84.0,17.9,,1013.5,
2018-08-17,27.7,22.8,31.8,0.8,,84.0,20.3,,1013.7,
2018-08-18,27.9,23.8,31.8,0.0,,80.0,21.3,,1014.5,
2018-08-19,26.5,23.8,30.8,0.0,,61.0,20.0,,1015.2,
2018-08-20,25.9,21.8,30.8,4.8,,60.0,12.7,,1013.3,
2018-08-21,26.9,21.8,31.8,0.0,,37.0,10.8,,1012.9,
2018-08-22,26.9,21.8,31.8,0.0,,68.0,10.9,,1014.2,
2018-08-23,27.3,21.8,33.8,,,83.0,10.9,,1013.4,
2018-08-24,27.4,22.8,31.8,0.0,,86.0,12.8,,1013.5,
2018-08-25,27.5,21.8,31.8,0.0,,93.0,9.2,,1014.2,
2018-08-26,30.2,22.8,36.8,0.0,,273.0,14.3,,1013.4,
2018-08-27,27.7,23.8,32.8,0.0,,77.0,18.0,,1013.6,
2018-08-28,25.3,22.8,28.8,0.0,,73.0,20.9,,1015.8,
2018-08-29,25.0,19.8,29.8,0.0,,72.0,13.1,,1015.4,
2018-08-30,25.4,19.8,29.8,0.0,,74.0,12.9,,1015.9,
2018-08-31,25.1,19.8,30.8,0.0,,78.0,13.7,,1016.7,
2018-09-01,27.1,19.8,34.8,0.0,,89.0,14.2,,1016.5,
2018-09-02,27.9,18.8,37.8,0.0,,123.0,12.2,,1015.4,
2018-09-03,30.6,24.8,37.8,0.0,,127.0,12.9,,1013.2,
2018-09-04,29.6,21.8,39.8,0.0,,101.0,14.2,,1013.0,
2018-09-05,31.5,22.8,40.8,0.0,,70.0,13.2,,1013.9,
2018-09-06,33.4,24.8,40.8,0.0,,223.0,15.3,,1012.2,
2018-09-07,29.0,24.8,34.8,0.0,,70.0,21.5,,1013.1,
2018-09-08,26.8,22.8,30.8,0.0,,76.0,24.4,,1016.3,
2018-09-09,27.1,22.8,31.8,0.0,,84.0,24.4,,1016.8,
2018-09-10,27.2,23.8,31.8,0.0,,74.0,21.0,,1017.6,
2018-09-11,27.3,23.8,31.8,0.0,,77.0,22.9,,1020.1,
2018-09-12,26.2,22.8,30.8,0.0,,78.0,14.6,,1020.0,
2018-09-13,25.9,20.8,31.8,0.0,,72.0,9.4,,1017.1,
2018-09-14,27.0,21.8,31.8,0.5,,74.0,9.7,,1016.6,
2018-09-15,26.0,22.8,29.8,0.0,,79.0,16.2,,1019.4,
2018-09-16,27.2,21.8,30.8,0.0,,82.0,16.5,,1020.7,
2018-09-17,27.7,19.8,33.8,,,101.0,11.1,,1019.4,
2018-09-18,27.4,21.8,32.8,,,99.0,10.0,,1018.1,
2018-09-19,28.1,20.8,33.8,0.0,,95.0,11.0,,1017.2,
2018-09-20,25.9,20.8,30.8,0.0,,75.0,17.7,,1015.7,
2018-09-21,23.5,18.8,28.8,22.9,,60.0,11.0,,1015.2,
2018-09-22,26.1,20.8,29.8,0.0,,42.0,13.0,,1018.5,
2018-09-23,24.3,19.8,27.8,0.0,,54.0,11.0,,1020.4,
2018-09-24,26.0,20.8,31.8,0.0,,38.0,8.0,,1018.8,
2018-09-25,25.2,21.8,28.8,0.0,,58.0,16.1,,1019.3,
2018-09-26,23.8,18.8,27.8,0.0,,38.0,21.9,,1020.6,
2018-09-27,19.3,15.8,22.8,,,23.0,25.8,,1021.9,
2018-09-28,20.3,13.8,25.8,0.0,,312.0,12.9,,1016.9,
2018-09-29,21.7,14.8,27.8,0.0,,270.0,7.4,,1016.1,
2018-09-30,23.7,14.8,29.8,0.0,,223.0,7.1,,1016.9,
2018-10-01,23.2,15.8,30.8,,,232.0,11.1,,1013.5,
2018-10-02,19.6,14.8,22.8,0.0,,57.0,19.0,,1012.6,
2018-10-03,17.9,12.8,22.8,5.1,,252.0,14.7,,1013.7,
2018-10-04,16.4,13.8,18.8,1.3,,185.0,11.0,,1014.4,
2018-10-05,19.6,12.8,25.8,5.1,,49.0,7.1,,1016.9,
2018-10-06,22.0,13.8,28.8,0.0,,209.0,7.9,,1018.1,
2018-10-07,26.5,15.8,30.8,0.0,,195.0,10.5,,1015.4,
2018-10-08,25.5,16.8,29.8,0.0,,110.0,11.6,,1014.0,
2018-10-09,24.9,20.7,28.8,0.0,,96.0,14.1,,1014.7,
2018-10-10,23.0,17.8,28.8,0.0,,97.0,19.0,,1015.2,
2018-10-11,25.4,19.8,31.8,3.8,,105.0,14.4,,1016.0,
2018-10-12,22.0,18.8,25.8,0.0,,122.0,11.5,,1018.8,
2018-10-13,21.0,17.8,24.8,0.3,,57.0,11.9,,1017.5,
2018-10-14,19.9,14.8,25.8,0.0,,323.0,8.6,,1013.5,
2018-10-15,22.6,15.8,29.8,0.0,,223.0,11.6,,1013.5,
2018-10-16,22.0,16.8,26.8,0.5,,82.0,11.1,,1013.3,
2018-10-17,23.2,18.8,29.8,0.8,,101.0,24.7,,1006.6,
2018-10-18,20.2,15.8,24.8,12.4,,233.0,23.5,,1005.8,
2018-10-19,20.0,13.8,26.8,0.0,,269.0,10.0,,1012.3,
2018-10-20,19.9,14.8,24.8,0.0,,61.0,8.9,,1018.1,
2018-10-21,21.5,18.8,25.8,0.0,,34.0,11.2,,1017.4,
2018-10-22,21.5,16.8,27.8,0.0,,234.0,13.7,,1014.3,
2018-10-23,18.9,14.8,23.8,,,348.0,17.8,,1016.5,
2018-10-24,17.7,12.8,23.8,0.0,,332.0,9.7,,1017.6,
2018-10-25,17.4,9.8,23.8,0.0,,83.0,7.4,,1019.4,
2018-10-26,17.7,9.8,26.8,0.0,,207.0,6.9,,1019.6,
2018-10-27,20.0,12.8,27.8,0.0,,195.0,11.5,,1013.3,
2018-10-28,23.5,15.8,28.8,0.5,,206.0,22.1,,1007.5,
2018-10-29,20.9,11.8,27.8,0.0,,227.0,37.0,,1005.8,
2018-10-30,13.5,5.8,19.8,0.0,,236.0,13.5,,1017.4,
2018-10-31,20.2,13.8,25.8,,,147.0,23.9,,1014.5,
2018-11-01,20.2,15.8,23.8,0.0,,156.0,19.3,,1015.4,
2018-11-02,18.6,15.8,22.8,0.0,,230.0,12.0,,1015.2,
2018-11-03,14.6,10.8,19.8,0.0,,259.0,11.5,,1012.7,
2018-11-04,14.4,7.8,20.8,11.7,,232.0,16.9,,1014.3,
2018-11-05,14.2,6.8,21.8,0.0,,240.0,11.4,,1015.3,
2018-11-06,15.4,8.8,22.8,0.0,,252.0,8.8,,1016.2,
2018-11-07,15.6,8.8,24.8,0.0,,244.0,8.8,,1019.4,
2018-11-08,15.2,7.8,22.8,,,243.0,11.6,,1021.4,
2018-11-09,15.5,6.8,23.8,0.0,,233.0,9.4,,1017.5,
2018-11-10,13.7,9.8,17.8,0.5,,9.0,13.9,,1014.6,
2018-11-11,14.4,6.8,20.8,0.0,,316.0,18.0,,1018.4,
2018-11-12,17.4,14.8,21.8,0.0,,47.0,19.0,,1021.3,
2018-11-13,17.6,13.8,22.8,0.0,,83.0,12.6,,1023.9,
2018-11-14,16.9,12.8,21.8,0.0,,80.0,13.5,,1023.4,
2018-11-15,15.7,10.8,22.8,0.0,,89.0,13.8,,1018.7,
2018-11-16,16.5,10.8,21.8,0.0,,63.0,15.3,,1013.7,
2018-11-17,14.4,12.8,17.6,0.0,,25.0,8.7,,1012.0,
2018-11-18,13.6,7.8,19.8,0.0,,241.0,9.5,,1011.3,
2018-11-19,17.3,8.8,23.8,0.0,,214.0,19.9,,1006.5,
2018-11-20,17.9,11.8,21.8,0.0,,238.0,30.9,,1009.2,
2018-11-21,15.1,7.8,21.8,0.0,,249.0,15.2,,1018.7,
2018-11-22,14.4,7.8,23.8,0.0,,253.0,11.6,,1021.6,
2018-11-23,15.1,5.8,24.8,0.0,,129.0,7.5,,1019.4,
2018-11-24,16.7,12.8,21.8,0.0,,242.0,10.9,,1015.6,
2018-11-25,14.6,10.8,18.8,1.0,,247.0,17.7,,1013.6,
2018-11-26,14.5,9.8,19.8,0.0,,235.0,26.9,,1013.0,
2018-11-27,13.3,6.8,18.8,0.0,,246.0,16.4,,1015.8,
2018-11-28,13.0,7.8,17.8,0.0,,248.0,19.6,,1020.6,
2018-11-29,11.3,5.8,18.8,0.0,,264.0,10.8,,1022.0,
2018-11-30,11.7,4.8,18.8,0.0,,246.0,16.2,,1020.0,
2018-12-01,11.6,7.8,17.8,1.5,,252.0,15.2,,1017.3,
2018-12-02,12.2,5.8,18.8,0.0,,265.0,12.8,,1020.5,
2018-12-03,11.6,4.8,17.8,0.0,,243.0,12.5,,1022.3,
2018-12-04,13.7,9.8,19.8,0.0,,232.0,21.9,,1021.6,
2018-12-05,12.2,4.8,20.8,0.0,,233.0,9.6,,1024.4,
2018-12-06,13.0,5.8,19.8,0.0,,244.0,16.1,,1023.6,
2018-12-07,13.5,6.8,18.8,0.0,,342.0,12.6,,1021.6,
2018-12-08,14.0,7.8,18.8,0.0,,288.0,10.2,,1023.7,
2018-12-09,13.2,6.8,18.8,0.0,,247.0,12.9,,1025.5,
2018-12-10,12.8,6.8,18.8,0.0,,245.0,16.7,,1024.0,
2018-12-11,10.6,2.8,17.8,0.0,,240.0,11.5,,1022.5,
2018-12-12,10.5,4.8,17.8,0.0,,254.0,14.8,,1020.5,
2018-12-13,11.3,2.8,17.8,0.0,,243.0,22.5,,1016.1,
2018-12-14,12.4,8.8,14.8,0.0,,237.0,32.7,,1009.3,
2018-12-15,11.2,7.8,16.8,1.0,,284.0,17.8,,1018.4,
2018-12-16,11.1,4.8,16.8,0.0,,240.0,21.8,,1024.5,
2018-12-17,12.2,7.8,18.8,0.0,,238.0,25.6,,1023.9,
2018-12-18,9.5,1.8,17.8,0.0,,230.0,7.8,,1028.0,
2018-12-19,9.4,1.8,16.8,0.0,,254.0,21.6,,1025.6,
2018-12-20,9.7,2.8,16.8,0.0,,242.0,13.8,,1024.8,
2018-12-21,9.6,3.8,15.8,0.0,,84.0,10.3,,1028.8,
2018-12-22,9.9,3.8,16.8,0.0,,300.0,6.0,,1031.5,
2018-12-23,10.0,2.8,17.8,0.0,,241.0,14.7,,1030.3,
2018-12-24,10.0,3.8,16.8,0.0,,244.0,21.2,,1027.5,
2018-12-25,11.7,7.8,17.8,0.0,,255.0,19.9,,1024.0,
2018-12-26,10.1,5.8,14.8,0.0,,42.0,14.6,,1028.8,
2018-12-27,7.4,1.8,14.8,0.0,,235.0,11.1,,1028.4,
2018-12-28,7.3,0.8,14.8,0.0,,259.0,12.3,,1026.2,
2018-12-29,7.1,-0.2,14.8,0.0,,185.0,7.8,,1026.1,
2018-12-30,6.5,-0.2,14.8,0.0,,209.0,5.7,,1025.2,
2018-12-31,8.4,-0.2,15.8,0.0,,307.0,10.8,,1024.3,
2019-01-01,9.2,1.8,16.8,0.0,,276.0,14.1,,1025.5,
2019-01-02,10.2,2.8,16.8,0.0,,250.0,23.9,,1022.3,
2019-01-03,8.0,2.8,13.8,0.0,,42.0,12.2,,1022.5,
2019-01-04,6.0,0.8,9.8,0.0,,341.0,6.7,,1026.7,
2019-01-05,7.2,0.8,11.8,0.0,,281.0,12.9,,1027.3,
2019-01-06,8.4,3.8,13.8,0.0,,233.0,23.9,,1024.7,
2019-01-07,8.5,2.8,14.8,0.0,,270.0,13.2,,1024.5,
2019-01-08,9.1,2.8,14.8,0.0,,242.0,13.6,,1025.3,
2019-01-09,9.0,4.8,14.8,0.0,,238.0,25.7,,1016.2,
2019-01-10,7.1,1.8,13.8,0.0,,251.0,15.7,,1011.4,
2019-01-11,5.0,2.8,6.8,5.1,,331.0,9.5,,1015.3,
2019-01-12,5.3,-0.2,10.8,0.3,,251.0,14.5,,1021.7,
2019-01-13,6.5,2.8,10.8,0.0,,235.0,20.4,,1022.8,
2019-01-14,9.3,4.8,13.8,0.0,,238.0,29.1,,1017.0,
2019-01-15,8.6,1.8,15.8,0.0,,252.0,10.2,,1018.4,
2019-01-16,11.2,6.1,16.8,0.0,,131.0,10.6,,1022.4,
2019-01-17,8.5,3.8,15.8,0.0,,95.0,7.5,,1017.8,
2019-01-18,8.7,1.8,14.8,0.0,,244.0,14.0,,1016.2,
2019-01-19,9.1,2.8,15.8,0.0,,247.0,14.0,,1015.4,
2019-01-20,9.0,2.8,15.8,0.0,,247.0,17.2,,1014.4,
2019-01-21,11.5,6.8,15.9,0.0,,236.0,26.3,,1011.0,
2019-01-22,7.8,3.8,10.8,0.0,,221.0,10.4,,1011.8,
2019-01-23,7.5,3.8,11.8,0.0,,235.0,25.6,,1004.4,
2019-01-24,8.9,5.8,12.8,0.0,,254.0,35.0,,996.1,
2019-01-25,8.4,4.8,13.8,0.0,,269.0,30.2,,1004.7,
2019-01-26,9.0,3.8,14.8,0.0,,283.0,19.7,,1013.5,
2019-01-27,9.5,1.8,15.8,0.0,,246.0,18.8,,1014.5,
2019-01-28,9.4,3.8,13.8,0.0,,260.0,13.0,,1008.8,
2019-01-29,9.1,4.8,14.2,0.0,,259.0,20.5,,1010.1,
2019-01-30,11.1,6.8,16.8,0.0,,240.0,22.6,,1009.7,
2019-01-31,11.6,4.8,15.8,0.0,,237.0,19.3,,1012.5,
2019-02-01,14.6,7.8,22.8,,,240.0,16.0,,1010.1,
2019-02-02,14.7,9.8,18.8,,,240.0,29.0,,1004.4,
2019-02-03,8.4,4.8,13.8,,,255.0,24.7,,1010.2,
2019-02-04,7.6,3.8,10.8,,,279.0,24.1,,1014.5,
2019-02-05,10.1,6.8,11.8,0.0,,311.0,28.3,,1015.4,
2019-02-06,9.5,2.8,15.8,0.0,,266.0,14.1,,1019.5,
2019-02-07,9.5,2.8,15.8,0.0,,253.0,11.0,,1021.1,
2019-02-08,10.2,2.8,17.8,,,255.0,14.0,,1022.3,
2019-02-09,10.8,3.8,18.8,0.0,,279.0,8.7,,1024.4,
2019-02-10,12.0,4.8,19.8,0.0,,253.0,18.6,,1025.3,
2019-02-11,13.9,9.8,20.8,0.0,,235.0,22.8,,1021.4,
2019-02-12,11.4,8.8,14.8,0.0,,41.0,18.9,,1024.5,
2019-02-13,9.8,2.8,15.8,0.0,,332.0,14.5,,1030.3,
2019-02-14,8.7,1.8,14.8,0.0,,358.0,12.2,,1031.7,
2019-02-15,9.2,0.8,16.8,0.0,,247.0,18.2,,1028.4,
2019-02-16,8.6,2.8,13.8,,,51.0,17.2,,1027.2,
2019-02-17,7.6,0.8,14.8,0.0,,93.0,8.8,,1029.0,
2019-02-18,10.4,4.8,16.8,0.0,,86.0,10.6,,1024.6,
2019-02-19,10.9,5.8,17.8,0.0,,83.0,16.8,,1020.6,
2019-02-20,11.4,6.8,15.8,0.0,,74.0,18.4,,1020.6,
2019-02-21,10.9,7.8,14.8,0.0,,67.0,16.2,,1026.0,
2019-02-22,10.1,5.8,15.8,0.0,,48.0,9.0,,1026.0,
2019-02-23,11.3,6.8,18.8,0.0,,322.0,20.3,,1019.2,
2019-02-24,8.3,3.8,12.8,0.5,,355.0,35.0,,1020.0,
2019-02-25,9.2,4.8,13.8,0.0,,26.0,26.4,,1024.4,
2019-02-26,7.7,2.8,11.8,0.5,,359.0,11.5,,1024.2,
2019-02-27,9.2,2.8,14.8,3.3,,40.0,8.2,,1025.0,
2019-02-28,9.1,1.8,14.8,0.0,,103.0,10.0,,1025.0,
2019-03-01,12.3,3.8,19.8,0.0,,250.0,19.7,,1022.0,
2019-03-02,14.5,8.8,22.8,0.0,,236.0,19.9,,1019.8,
2019-03-03,12.1,5.8,18.8,0.0,,96.0,10.1,,1022.3,
2019-03-04,11.9,3.8,19.8,0.0,,108.0,6.5,,1022.4,
2019-03-05,14.3,5.8,22.8,0.0,,248.0,18.6,,1020.2,
2019-03-06,15.9,6.8,24.8,0.0,,244.0,13.8,,1020.1,
2019-03-07,16.7,6.8,26.8,0.0,,242.0,11.7,,1017.6,
2019-03-08,13.7,8.8,18.8,0.0,,77.0,13.0,,1016.6,
2019-03-09,13.0,11.8,15.8,0.0,,65.0,23.9,,1024.5,
2019-03-10,12.6,9.8,16.8,0.0,,74.0,24.8,,1025.7,
2019-03-11,13.1,8.8,17.8,0.0,,69.0,18.2,,1021.7,
2019-03-12,13.5,3.8,20.8,0.0,,28.0,15.8,,1024.1,
2019-03-13,9.9,3.8,22.8,0.0,,242.0,16.1,,1021.2,
2019-03-14,14.3,9.8,19.8,0.0,,11.0,18.7,,1021.4,
2019-03-15,13.4,3.8,20.8,0.0,,245.0,18.1,,1023.0,
2019-03-16,18.1,5.8,23.8,0.0,,243.0,11.8,,1022.8,
2019-03-17,16.9,7.8,24.8,0.0,,244.0,17.9,,1018.5,
2019-03-18,16.3,7.8,26.8,0.0,,257.0,13.4,,1014.4,
2019-03-19,12.5,9.8,16.8,0.0,,72.0,23.6,,1015.6,
2019-03-20,12.3,8.8,17.8,0.0,,358.0,21.0,,1015.1,
2019-03-21,10.3,5.8,14.8,3.8,,235.0,16.8,,1013.4,
2019-03-22,10.4,7.8,13.8,0.5,,18.0,14.3,,1016.1,
2019-03-23,10.9,7.8,15.7,8.9,,25.0,9.1,,1019.7,
2019-03-24,12.9,8.8,17.8,0.0,,56.0,8.4,,1023.0,
2019-03-25,15.3,6.8,21.8,0.0,,249.0,15.6,,1019.6,
2019-03-26,17.4,9.8,22.8,0.0,,227.0,15.2,,1015.3,
2019-03-27,12.2,10.8,16.8,0.0,,42.0,21.9,,1017.1,
2019-03-28,12.8,7.8,17.8,2.3,,16.0,13.3,,1020.6,
2019-03-29,12.5,6.8,16.8,0.0,,46.0,12.2,,1025.1,
2019-03-30,13.1,6.8,18.8,0.0,,88.0,8.0,,1024.2,
2019-03-31,14.6,8.8,20.8,0.0,,134.0,12.5,,1017.0,
2019-04-01,11.5,9.8,13.8,14.0,,39.0,19.3,,1010.8,
2019-04-02,14.1,10.8,18.8,0.3,,23.0,8.6,,1016.9,
2019-04-03,16.2,8.8,23.8,0.0,,230.0,12.0,,1012.9,
2019-04-04,17.2,14.8,22.8,1.5,,161.0,16.2,,1003.7,
2019-04-05,13.9,11.8,15.8,3.6,,63.0,17.4,,1002.9,
2019-04-06,15.3,8.8,21.8,0.0,,96.0,12.5,,1007.1,
2019-04-07,15.2,10.8,19.8,0.0,,327.0,22.3,,1010.5,
2019-04-08,15.2,9.8,20.8,,,270.0,16.4,,1015.5,
2019-04-09,18.2,9.8,25.8,,,247.0,21.5,,1013.4,
2019-04-10,18.7,11.8,25.8,0.0,,173.0,16.0,,1011.6,
2019-04-11,15.6,10.8,19.8,0.0,,72.0,16.3,,1011.3,
2019-04-12,15.7,8.8,20.8,0.0,,334.0,11.3,,1014.0,
2019-04-13,16.1,8.8,21.8,0.0,,341.0,10.5,,1015.9,
2019-04-14,16.4,7.8,21.8,0.0,,251.0,15.4,,1017.4,
2019-04-15,18.3,12.8,27.8,0.0,,242.0,25.7,,1016.4,
2019-04-16,17.1,10.8,24.8,0.0,,85.0,19.6,,1017.3,
2019-04-17,16.7,12.8,21.8,0.0,,77.0,21.2,,1017.5,
2019-04-18,16.9,11.8,23.8,0.0,,81.0,26.7,,1016.3,
2019-04-19,17.4,13.8,21.8,0.0,,77.0,31.5,,1016.4,
2019-04-20,17.7,13.8,22.8,0.0,,75.0,34.9,,1012.0,
2019-04-21,19.3,14.8,26.4,0.0,,41.0,13.3,,1003.3,
2019-04-22,26.4,19.8,30.8,,,221.0,33.6,,1000.2,
2019-04-23,22.5,13.8,29.8,0.0,,229.0,14.1,,1006.6,
2019-04-24,19.4,16.8,24.8,0.0,,68.0,19.4,,1010.3,
2019-04-25,19.6,15.8,25.8,0.0,,72.0,18.3,,1014.9,
2019-04-26,18.3,15.8,23.8,0.0,,74.0,22.3,,1017.0,
2019-04-27,17.5,12.8,22.8,0.0,,78.0,21.9,,1020.8,
2019-04-28,16.4,10.8,20.8,0.0,,85.0,16.9,,1021.0,
2019-04-29,18.8,9.8,27.8,0.0,,96.0,10.4,,1016.4,
2019-04-30,15.7,11.8,19.8,0.0,,76.0,22.3,,1014.8,
2019-05-01,16.1,12.8,19.8,,,78.0,18.9,,1015.3,
2019-05-02,18.1,9.8,25.8,0.0,,83.0,16.9,,1015.1,
2019-05-03,19.4,16.8,25.1,0.0,,64.0,18.7,,1006.2,
2019-05-04,19.3,14.8,24.8,0.5,,49.0,17.4,,1004.3,
2019-05-05,18.2,12.8,22.8,0.0,,90.0,14.3,,1012.4,
2019-05-06,18.1,13.8,22.8,0.0,,75.0,19.7,,1017.2,
2019-05-07,17.8,11.8,23.8,0.0,,91.0,25.4,,1019.6,
2019-05-08,19.2,12.8,26.8,0.0,,75.0,16.4,,1017.0,
2019-05-09,22.7,12.8,36.8,0.0,,89.0,17.0,,1011.7,
2019-05-10,23.6,17.8,29.8,0.0,,97.0,21.1,,1014.7,
2019-05-11,24.0,16.8,30.8,0.0,,78.0,17.1,,1015.4,
2019-05-12,20.7,16.8,25.8,0.0,,81.0,24.0,,1014.5,
2019-05-13,19.2,14.8,23.8,0.0,,351.0,14.8,,1013.3,
2019-05-14,17.9,11.8,22.8,0.0,,37.0,11.6,,1013.8,
2019-05-15,21.0,12.8,26.8,0.0,,161.0,14.2,,1012.3,
2019-05-16,19.4,14.8,23.8,0.0,,89.0,19.8,,1010.3,
2019-05-17,21.8,12.8,34.8,0.0,,101.0,14.2,,1007.6,
2019-05-18,19.5,14.8,23.8,0.0,,66.0,21.6,,1006.3,
2019-05-19,19.5,13.8,27.8,0.0,,93.0,14.8,,1009.5,
2019-05-20,18.7,14.8,22.8,0.0,,70.0,20.3,,1013.2,
2019-05-21,19.1,13.8,24.8,0.0,,101.0,21.0,,1016.1,
2019-05-22,19.9,14.8,24.8,0.0,,93.0,20.1,,1016.3,
2019-05-23,20.1,14.8,25.8,0.0,,81.0,19.1,,1017.9,
2019-05-24,22.7,14.8,30.8,0.0,,88.0,18.1,,1013.7,
2019-05-25,21.1,17.8,23.8,6.4,,52.0,17.6,,1009.5,
2019-05-26,19.4,16.8,23.8,5.6,,358.0,11.1,,1007.8,
2019-05-27,21.1,11.8,27.8,0.0,,253.0,15.4,,1010.8,
2019-05-28,22.6,15.8,27.8,0.0,,84.0,11.4,,1014.2,
2019-05-29,23.0,15.8,31.8,0.0,,9.0,16.7,,1014.9,
2019-05-30,18.9,16.8,21.8,0.0,,72.0,30.8,,1020.1,
2019-05-31,18.1,15.8,20.8,0.0,,73.0,24.9,,1020.5,
2019-06-01,18.4,13.8,23.8,0.0,,67.0,19.4,,1019.6,
